,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
2889,Q12220518,Ḍirār ibn ʻAmr al-Ghaṭafānī,re_arabic_world,Arabic world,728.0,theologian,non_europe,re_arabic_world
2890,Q3147466,Ibn Zura,re_arabic_world,Arabic world,943.0,philosopher,non_europe,re_arabic_world
2891,Q706588,Khashkhash Ibn Saeed Ibn Aswad,re_arabic_world,Arabic world,801.0,geographer,non_europe,re_arabic_world
2892,Q311495,Abu al-Qasim al-Zahrawi,re_arabic_world,Arabic world,936.0,philosopher | anatomist,non_europe,re_arabic_world
2893,Q282883,Shahab al-Din Suhrawardi,re_arabic_world,Arabic world,1155.0,philosopher,non_europe,re_arabic_world
2894,Q25468769,Majd ad-Dīn Ibn Athir,re_arabic_world,Arabic world,1150.0,linguist | historian,non_europe,re_arabic_world
2895,Q2737184,Ibn al-Khatib,re_arabic_world,Arabic world,1313.0,philosopher | historian,non_europe,re_arabic_world
2896,Q3603837,Abu 'Ali al-Khaiyat,re_arabic_world,Arabic world,770.0,astronomer,non_europe,re_arabic_world
2897,Q10299689,Ibn Ghazi al-Miknasi,re_arabic_world,Arabic world,1437.0,linguist | historian | mathematician,non_europe,re_arabic_world
2898,Q2658869,Chihab al-Umari,re_arabic_world,Arabic world,1301.0,historian,non_europe,re_arabic_world
2899,Q6532342,Ibrahim ibn Ishaq al-Harbi,re_arabic_world,Arabic world,813.0,linguist,non_europe,re_arabic_world
2900,Q97143762,Al-Khidr bin Tharwan,re_arabic_world,Arabic world,1111.0,linguist,non_europe,re_arabic_world
2901,Q1384613,Ibn al-Nadim,re_arabic_world,Arabic world,1000.0,historian,non_europe,re_arabic_world
2902,Q10296786,Sayyed Ibn Tawus,re_arabic_world,Arabic world,1193.0,historian,non_europe,re_arabic_world
2903,Q11908846,Bayan ibn Saman al-Tamimi,re_arabic_world,Arabic world,700.0,theologian,non_europe,re_arabic_world
2904,Q4670019,Abu'l Husayn al-Basri,re_arabic_world,Arabic world,980.0,theologian,non_europe,re_arabic_world
2905,Q1168219,Josef ben Meir ibn Zabara,re_arabic_world,Arabic world,1140.0,physicist,non_europe,re_arabic_world
2906,Q12190429,ʻAlī ibn Muḥammad Sakhāwī,re_arabic_world,Arabic world,1163.0,linguist,non_europe,re_arabic_world
2907,Q167852,Jabir ibn Hayyan,re_arabic_world,Arabic world,721.0,astronomer | philosopher | mathematician,non_europe,re_arabic_world
2908,Q40379014,Ibn Khatib Daraya,re_arabic_world,Arabic world,1344.0,linguist,non_europe,re_arabic_world
2909,Q5661709,Al-Ruayni,re_arabic_world,Arabic world,950.0,philosopher,non_europe,re_arabic_world
2910,Q2637658,Sawirus ibn al-Muqaffaʿ,re_arabic_world,Arabic world,1000.0,historian,non_europe,re_arabic_world
2911,Q178638,Nasreddin,re_arabic_world,Arabic world,1200.0,philosopher,non_europe,re_arabic_world
2912,Q57252424,Ahmad ibn Khalil al-Khoei,re_arabic_world,Arabic world,1187.0,theologian,non_europe,re_arabic_world
2913,Q11362,Avempace,re_arabic_world,Arabic world,1080.0,botanist | astronomer | philosopher | mathematician,non_europe,re_arabic_world
2914,Q1243803,George Elmacin,re_arabic_world,Arabic world,1223.0,historian,non_europe,re_arabic_world
2915,Q18397639,Mūsá ibn ʻUqbah,re_arabic_world,Arabic world,674.0,historian,non_europe,re_arabic_world
2916,Q733598,Moses ben Jacob Cordovero,re_arabic_world,Arabic world,1522.0,theologian,non_europe,re_arabic_world
