,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
480,Q447451,Sabellius,re_greek_world,Greek World,200.0,theologian,non_europe,re_greek_world
481,Q973954,Philoxenus of Mabbug,re_greek_world,Greek World,440.0,theologian,non_europe,re_greek_world
482,Q433332,Mara Bar-Serapion,re_greek_world,Greek World,50.0,philosopher,non_europe,re_greek_world
483,Q1613489,Hermias,re_greek_world,Greek World,401.0,philosopher,non_europe,re_greek_world
484,Q186153,Procopius,re_greek_world,Greek World,500.0,historian,non_europe,re_greek_world
485,Q188232,Didymus the Blind,re_greek_world,Greek World,313.0,theologian,non_europe,re_greek_world
486,Q1266186,Theodosius of Bithynia,re_greek_world,Greek World,-159.0,astronomer | mathematician,non_europe,re_greek_world
487,Q2696027,Alexander of Damascus,re_greek_world,Greek World,200.0,philosopher,non_europe,re_greek_world
488,Q3714438,Dositheus,re_greek_world,Greek World,-250.0,astronomer | mathematician,non_europe,re_greek_world
489,Q18639389,Abrotelia,re_greek_world,Greek World,-500.0,philosopher,non_europe,re_greek_world
490,Q1531412,Harkhebi,re_greek_world,Greek World,-301.0,astronomer,non_europe,re_greek_world
491,Q185223,Cassius Dio,re_greek_world,Greek World,150.0,historian,non_europe,re_greek_world
492,Q2695834,Agathobulus,re_greek_world,Greek World,100.0,philosopher,non_europe,re_greek_world
493,Q16529474,Astone,re_greek_world,Greek World,-550.0,philosopher,non_europe,re_greek_world
494,Q503075,Crates of Mallus,re_greek_world,Greek World,-200.0,philosopher,non_europe,re_greek_world
495,Q8739,Archimedes,re_greek_world,Greek World,-286.0,astronomer | philosopher | physicist | mathematician,non_europe,re_greek_world
496,Q63456919,Pandrosion,re_greek_world,Greek World,400.0,mathematician,non_europe,re_greek_world
497,Q317014,Sextus Julius Africanus,re_greek_world,Greek World,160.0,philosopher | historian,non_europe,re_greek_world
498,Q170472,Origen,re_greek_world,Greek World,185.0,theologian | philosopher,non_europe,re_greek_world
499,Q1051470,Vettius Valens,re_greek_world,Greek World,120.0,astronomer,non_europe,re_greek_world
500,Q515542,Agathemerus,re_greek_world,Greek World,250.0,geographer,non_europe,re_greek_world
501,Q504771,Philo of Byblos,re_greek_world,Greek World,50.0,historian,non_europe,re_greek_world
502,Q1226993,Dionysius Periegetes,re_greek_world,Greek World,100.0,historian,non_europe,re_greek_world
503,Q312500,Herophilos,re_greek_world,Greek World,-334.0,anatomist,non_europe,re_greek_world
504,Q297390,Craterus,re_greek_world,Greek World,-369.0,historian,non_europe,re_greek_world
505,Q707344,Numenius of Apamea,re_greek_world,Greek World,200.0,philosopher,non_europe,re_greek_world
506,Q42458,Anaximander,re_greek_world,Greek World,-609.0,philosopher | physicist | astronomer | mathematician | geographer,non_europe,re_greek_world
507,Q229246,Julia Domna,re_greek_world,Greek World,165.0,philosopher,non_europe,re_greek_world
508,Q298654,Cyril of Jerusalem,re_greek_world,Greek World,313.0,theologian,non_europe,re_greek_world
509,Q363375,Publilius Syrus,re_greek_world,Greek World,-100.0,philosopher,non_europe,re_greek_world
510,Q391216,Agatharchides,re_greek_world,Greek World,-207.0,geographer | philosopher | historian | anatomist,non_europe,re_greek_world
511,Q2531620,Pamprepius,re_greek_world,Greek World,440.0,philosopher,non_europe,re_greek_world
512,Q4191445,Zenob Glak,re_greek_world,Greek World,300.0,historian,non_europe,re_greek_world
513,Q165589,Leucippus,re_greek_world,Greek World,-500.0,philosopher | physicist,non_europe,re_greek_world
514,Q451719,Damo,re_greek_world,Greek World,-600.0,philosopher | mathematician,non_europe,re_greek_world
515,Q365977,Bias of Priene,re_greek_world,Greek World,-599.0,philosopher,non_europe,re_greek_world
516,Q1378597,Eurytus,re_greek_world,Greek World,-500.0,philosopher | mathematician,non_europe,re_greek_world
517,Q189767,Zeno of Tarsus,re_greek_world,Greek World,-250.0,philosopher,non_europe,re_greek_world
518,Q139567,Zacharias Rhetor,re_greek_world,Greek World,465.0,philosopher | historian,non_europe,re_greek_world
519,Q83041,Anaxagoras,re_greek_world,Greek World,-499.0,astronomer | philosopher | physicist | mathematician,non_europe,re_greek_world
520,Q1400157,Cleinias of Tarentum,re_greek_world,Greek World,-500.0,philosopher,non_europe,re_greek_world
521,Q313791,Ephorus,re_greek_world,Greek World,-399.0,historian,non_europe,re_greek_world
522,Q260951,Dinon,re_greek_world,Greek World,-399.0,historian,non_europe,re_greek_world
523,Q534163,Xanthos,re_greek_world,Greek World,-500.0,historian,non_europe,re_greek_world
524,Q142999,Eusebius of Caesarea,re_greek_world,Greek World,275.0,theologian | historian,non_europe,re_greek_world
525,Q317942,Euhemerus,re_greek_world,Greek World,-400.0,philosopher | historian | anthropologist,non_europe,re_greek_world
526,Q31271346,Dion von Neapel,re_greek_world,Greek World,-500.0,mathematician,non_europe,re_greek_world
527,Q354377,Conon of Samos,re_greek_world,Greek World,-279.0,astronomer | mathematician,non_europe,re_greek_world
528,Q44015,John the Apostle,re_greek_world,Greek World,6.0,theologian,non_europe,re_greek_world
529,Q378236,Aristides Quintilianus,re_greek_world,Greek World,150.0,musicologist,non_europe,re_greek_world
530,Q1226828,Diogenes of Tarsus,re_greek_world,Greek World,-200.0,philosopher,non_europe,re_greek_world
531,Q298226,Anthemius of Tralles,re_greek_world,Greek World,474.0,physicist | mathematician,non_europe,re_greek_world
532,Q1226996,Dionysius of Miletus,re_greek_world,Greek World,-600.0,historian,non_europe,re_greek_world
533,Q313934,Macrobius,re_greek_world,Greek World,370.0,musicologist | philosopher,non_europe,re_greek_world
534,Q1419147,Firmilian,re_greek_world,Greek World,200.0,philosopher,non_europe,re_greek_world
535,Q725225,Thrasyllus of Mendes,re_greek_world,Greek World,-100.0,musicologist | philosopher,non_europe,re_greek_world
536,Q132157,Zeno of Elea,re_greek_world,Greek World,-489.0,philosopher | mathematician,non_europe,re_greek_world
537,Q521203,Duris of Samos,re_greek_world,Greek World,-339.0,historian,non_europe,re_greek_world
538,Q343018,Eunapius,re_greek_world,Greek World,349.0,philosopher | historian,non_europe,re_greek_world
539,Q168707,Pliny the Younger,re_greek_world,Greek World,61.0,historian,non_europe,re_greek_world
540,Q928551,Origen the Pagan,re_greek_world,Greek World,200.0,philosopher,non_europe,re_greek_world
541,Q2749849,Athenodorus of Soli,re_greek_world,Greek World,-300.0,philosopher,non_europe,re_greek_world
542,Q931271,Tisias,re_greek_world,Greek World,-499.0,philosopher,non_europe,re_greek_world
543,Q189597,Philo of Alexandria,re_greek_world,Greek World,-14.0,philosopher | historian,non_europe,re_greek_world
544,Q731906,Asclepiodotus of Alexandria,re_greek_world,Greek World,500.0,philosopher,non_europe,re_greek_world
545,Q315360,Damascius,re_greek_world,Greek World,450.0,philosopher,non_europe,re_greek_world
546,Q510737,Lucian of Antioch,re_greek_world,Greek World,240.0,theologian,non_europe,re_greek_world
547,Q2902906,Rabbi Nehemiah,re_greek_world,Greek World,101.0,mathematician,non_europe,re_greek_world
548,Q43706,John Chrysostom,re_greek_world,Greek World,349.0,theologian,non_europe,re_greek_world
549,Q354384,Theon of Alexandria,re_greek_world,Greek World,335.0,astronomer | mathematician,non_europe,re_greek_world
550,Q11903,Hypatia,re_greek_world,Greek World,360.0,astronomer | philosopher | mathematician,non_europe,re_greek_world
551,Q443510,Hesychius of Alexandria,re_greek_world,Greek World,450.0,linguist,non_europe,re_greek_world
552,Q3826494,Lamiscus,re_greek_world,Greek World,-400.0,philosopher | mathematician,non_europe,re_greek_world
553,Q717647,Gnaeus Claudius Severus Arabianus,re_greek_world,Greek World,113.0,philosopher,non_europe,re_greek_world
554,Q140188,Aristarchus of Samos,re_greek_world,Greek World,-309.0,astronomer,non_europe,re_greek_world
555,Q456560,Myia,re_greek_world,Greek World,-600.0,philosopher | mathematician,non_europe,re_greek_world
556,Q33941,Julian,re_greek_world,Greek World,331.0,philosopher,non_europe,re_greek_world
557,Q317632,John Philoponus,re_greek_world,Greek World,490.0,philosopher | physicist | astronomer | mathematician | theologian,non_europe,re_greek_world
558,Q1722472,Callias of Syracuse,re_greek_world,Greek World,-400.0,historian,non_europe,re_greek_world
559,Q3432037,Aristaeus of Croton,re_greek_world,Greek World,-450.0,philosopher | mathematician,non_europe,re_greek_world
560,Q897689,Chaeremon of Alexandria,re_greek_world,Greek World,10.0,philosopher | historian,non_europe,re_greek_world
561,Q84027027,Didymus of Alexandria,re_greek_world,Greek World,-50.0,mathematician,non_europe,re_greek_world
562,Q942439,Monimus,re_greek_world,Greek World,-400.0,philosopher,non_europe,re_greek_world
563,Q310821,Akiva ben Joseph,re_greek_world,Greek World,15.0,theologian,non_europe,re_greek_world
564,Q280432,Athenodoros Cananites,re_greek_world,Greek World,-100.0,philosopher | historian,non_europe,re_greek_world
565,Q313286,Demetrius of Phalerum,re_greek_world,Greek World,-349.0,philosopher,non_europe,re_greek_world
566,Q123147,Ammonius Hermiae,re_greek_world,Greek World,435.0,astronomer | philosopher,non_europe,re_greek_world
567,Q2570422,Sotion,re_greek_world,Greek World,-250.0,philosopher | historian,non_europe,re_greek_world
568,Q2657803,Asterius the Sophist,re_greek_world,Greek World,300.0,theologian,non_europe,re_greek_world
569,Q1749928,Phaleas of Chalcedon,re_greek_world,Greek World,-400.0,philosopher,non_europe,re_greek_world
570,Q280934,Alexander Lychnus,re_greek_world,Greek World,-50.0,historian,non_europe,re_greek_world
571,Q11925495,Hermodorus,re_greek_world,Greek World,-399.0,philosopher,non_europe,re_greek_world
572,Q15975321,Flavius Boethus,re_greek_world,Greek World,150.0,philosopher,non_europe,re_greek_world
573,Q191734,Gregory of Nyssa,re_greek_world,Greek World,400.0,theologian,non_europe,re_greek_world
574,Q1297839,Serenus of Antinouplis,re_greek_world,Greek World,300.0,mathematician,non_europe,re_greek_world
575,Q1383547,Ulpianus,re_greek_world,Greek World,300.0,philosopher,non_europe,re_greek_world
576,Q138531,Phlegon of Tralles,re_greek_world,Greek World,200.0,historian,non_europe,re_greek_world
577,Q929311,Hegesias of Magnesia,re_greek_world,Greek World,-200.0,historian,non_europe,re_greek_world
578,Q948620,Hermias of Atarneus,re_greek_world,Greek World,-350.0,philosopher,non_europe,re_greek_world
579,Q365183,Themistius,re_greek_world,Greek World,317.0,philosopher,non_europe,re_greek_world
580,Q754890,Athanis,re_greek_world,Greek World,-400.0,historian,non_europe,re_greek_world
581,Q176287,Timaeus of Locri,re_greek_world,Greek World,-500.0,astronomer | philosopher | mathematician,non_europe,re_greek_world
582,Q188883,Clement of Alexandria,re_greek_world,Greek World,150.0,theologian | philosopher,non_europe,re_greek_world
583,Q3556912,Theognostus of Alexandria,re_greek_world,Greek World,210.0,theologian,non_europe,re_greek_world
584,Q5063276,Cephalion,re_greek_world,Greek World,100.0,historian,non_europe,re_greek_world
585,Q1241343,Justus of Tiberias,re_greek_world,Greek World,35.0,historian,non_europe,re_greek_world
586,Q7155483,Pausanias of Damascus,re_greek_world,Greek World,-150.0,geographer,non_europe,re_greek_world
587,Q1185502,Demetrius Lacon,re_greek_world,Greek World,-150.0,philosopher,non_europe,re_greek_world
588,Q360366,Nicomachus,re_greek_world,Greek World,60.0,musicologist | philosopher | mathematician,non_europe,re_greek_world
589,Q3636221,Baton of Sinope,re_greek_world,Greek World,-199.0,historian,non_europe,re_greek_world
590,Q41766,Ctesibius,re_greek_world,Greek World,-283.0,mathematician,non_europe,re_greek_world
591,Q729105,Severus of Antioch,re_greek_world,Greek World,465.0,theologian,non_europe,re_greek_world
592,Q641051,Arius Didymus,re_greek_world,Greek World,-83.0,philosopher,non_europe,re_greek_world
593,Q388333,Cadmus of Miletus,re_greek_world,Greek World,-500.0,historian,non_europe,re_greek_world
594,Q44258,Basil of Caesarea,re_greek_world,Greek World,329.0,theologian | philosopher,non_europe,re_greek_world
595,Q534986,Flavius Vopiscus,re_greek_world,Greek World,201.0,historian,non_europe,re_greek_world
596,Q41155,Heraclitus,re_greek_world,Greek World,-534.0,philosopher,non_europe,re_greek_world
597,Q36303,Thales,re_greek_world,Greek World,-624.0,astronomer | philosopher | physicist | mathematician,non_europe,re_greek_world
598,Q974775,Olympiodorus the Younger,re_greek_world,Greek World,495.0,philosopher,non_europe,re_greek_world
599,Q2763097,Abba Saul,re_greek_world,Greek World,101.0,theologian,non_europe,re_greek_world
600,Q202001,Archytas,re_greek_world,Greek World,-427.0,philosopher | musicologist | astronomer | mathematician,non_europe,re_greek_world
601,Q2312602,Montanus of Phrygia,re_greek_world,Greek World,150.0,theologian,non_europe,re_greek_world
602,Q19715972,Nicostratus of Trebizond,re_greek_world,Greek World,300.0,historian,non_europe,re_greek_world
603,Q44248,Jerome,re_greek_world,Greek World,345.0,theologian | historian,non_europe,re_greek_world
604,Q857017,Gaius Blossius,re_greek_world,Greek World,-150.0,philosopher,non_europe,re_greek_world
605,Q3371179,Polemarchus,re_greek_world,Greek World,-500.0,philosopher,non_europe,re_greek_world
606,Q345277,Basilides,re_greek_world,Greek World,117.0,theologian,non_europe,re_greek_world
607,Q3271431,Leon of Byzantium,re_greek_world,Greek World,-400.0,philosopher,non_europe,re_greek_world
608,Q212338,Philolaus,re_greek_world,Greek World,-469.0,philosopher | musicologist | astronomer | mathematician,non_europe,re_greek_world
609,Q2706119,Telecles,re_greek_world,Greek World,-201.0,philosopher,non_europe,re_greek_world
610,Q11906871,Ascletarió,re_greek_world,Greek World,100.0,mathematician,non_europe,re_greek_world
611,Q2832178,Alcimus,re_greek_world,Greek World,-350.0,historian,non_europe,re_greek_world
612,Q2695686,Abba Hilkiah,re_greek_world,Greek World,1.0,theologian,non_europe,re_greek_world
613,Q359945,Melito of Sardis,re_greek_world,Greek World,100.0,philosopher,non_europe,re_greek_world
614,Q226868,Zosimos of Panopolis,re_greek_world,Greek World,250.0,philosopher,non_europe,re_greek_world
615,Q738605,Boethus of Sidon,re_greek_world,Greek World,-199.0,philosopher,non_europe,re_greek_world
616,Q461067,Pantaenus,re_greek_world,Greek World,200.0,theologian | philosopher,non_europe,re_greek_world
617,Q7807000,Timosthenes,re_greek_world,Greek World,-301.0,geographer,non_europe,re_greek_world
618,Q23061186,Nicolaus Sophista,re_greek_world,Greek World,400.0,philosopher,non_europe,re_greek_world
619,Q161853,Hero of Alexandria,re_greek_world,Greek World,10.0,physicist | mathematician,non_europe,re_greek_world
620,Q1175868,Menander of Ephesus,re_greek_world,Greek World,-299.0,historian,non_europe,re_greek_world
621,Q159905,Hipparchus,re_greek_world,Greek World,-189.0,geographer | astronomer | mathematician,non_europe,re_greek_world
622,Q2601910,Aristo of Pella,re_greek_world,Greek World,100.0,historian,non_europe,re_greek_world
623,Q131671,Xenophanes,re_greek_world,Greek World,-569.0,philosopher,non_europe,re_greek_world
624,Q1113270,Archedemus of Tarsus,re_greek_world,Greek World,-300.0,philosopher,non_europe,re_greek_world
625,Q236594,Sextus Empiricus,re_greek_world,Greek World,200.0,philosopher,non_europe,re_greek_world
626,Q471218,Callippus of Cyzicus,re_greek_world,Greek World,-369.0,astronomer | mathematician,non_europe,re_greek_world
627,Q2639498,Boethus of Sidon,re_greek_world,Greek World,-74.0,philosopher,non_europe,re_greek_world
628,Q320042,Antiochus of Ascalon,re_greek_world,Greek World,-123.0,philosopher,non_europe,re_greek_world
629,Q461007,Eubulides,re_greek_world,Greek World,-500.0,philosopher,non_europe,re_greek_world
630,Q436634,Cassius Longinus,re_greek_world,Greek World,213.0,philosopher,non_europe,re_greek_world
631,Q1383804,Heracleides of Cyme,re_greek_world,Greek World,-399.0,historian,non_europe,re_greek_world
632,Q248975,Herillus,re_greek_world,Greek World,-279.0,philosopher,non_europe,re_greek_world
633,Q447428,Cerinthus,re_greek_world,Greek World,100.0,theologian | philosopher,non_europe,re_greek_world
634,Q297776,Pedanius Dioscorides,re_greek_world,Greek World,40.0,botanist | pharmacologist,non_europe,re_greek_world
635,Q657941,Albinus,re_greek_world,Greek World,100.0,philosopher,non_europe,re_greek_world
636,Q973972,Sporus of Nicaea,re_greek_world,Greek World,240.0,astronomer | mathematician,non_europe,re_greek_world
637,Q370123,Apollodorus of Artemita,re_greek_world,Greek World,-129.0,historian,non_europe,re_greek_world
638,Q312548,Megasthenes,re_greek_world,Greek World,-350.0,historian | anthropologist,non_europe,re_greek_world
639,Q950303,Cratippus of Pergamon,re_greek_world,Greek World,-100.0,philosopher,non_europe,re_greek_world
640,Q450311,Alypius,re_greek_world,Greek World,350.0,musicologist,non_europe,re_greek_world
641,Q2695791,Abtolemus,re_greek_world,Greek World,101.0,theologian,non_europe,re_greek_world
642,Q3502838,Thallus,re_greek_world,Greek World,100.0,historian,non_europe,re_greek_world
643,Q1290567,Maximus I of Constantinople,re_greek_world,Greek World,350.0,philosopher,non_europe,re_greek_world
644,Q2696474,Apollinaris,re_greek_world,Greek World,400.0,philosopher,non_europe,re_greek_world
645,Q365017,Agathocles of Cyzicus,re_greek_world,Greek World,-299.0,historian,non_europe,re_greek_world
646,Q429744,Philinus of Agrigentum,re_greek_world,Greek World,-300.0,historian,non_europe,re_greek_world
647,Q34943,Ptolemy,re_greek_world,Greek World,100.0,philosopher | musicologist | astronomer | mathematician | geographer,non_europe,re_greek_world
648,Q310173,Ammonius Saccas,re_greek_world,Greek World,175.0,philosopher,non_europe,re_greek_world
649,Q2319055,Rhianus,re_greek_world,Greek World,-274.0,historian,non_europe,re_greek_world
650,Q718003,Possidius of Calama,re_latin,Latin World,370.0,historian,non_europe,re_latin
651,Q8018,Augustine of Hippo,re_latin,Latin World,354.0,theologian | musicologist | philosopher | historian,non_europe,re_latin
652,Q342416,Arnobius,re_latin,Latin World,255.0,philosopher,non_europe,re_latin
653,Q348408,Martianus Capella,re_latin,Latin World,360.0,musicologist | philosopher,non_europe,re_latin
654,Q261992,Optatus,re_latin,Latin World,400.0,theologian,non_europe,re_latin
655,Q315670,Juba II,re_latin,Latin World,-47.0,historian,non_europe,re_latin
656,Q170512,Apuleius,re_latin,Latin World,125.0,philosopher,non_europe,re_latin
658,Q722705,Aşıkpaşazade,re_ottoman_turkey,Ottoman Turkey,1400.0,historian,non_europe,re_ottoman_turkey
659,Q1984103,Neşri,re_ottoman_turkey,Ottoman Turkey,1450.0,historian,non_europe,re_ottoman_turkey
662,Q991343,Oruç,re_ottoman_turkey,Ottoman Turkey,1500.0,historian,non_europe,re_ottoman_turkey
666,Q343494,Idris Bitlisi,re_ottoman_turkey,Ottoman Turkey,1457.0,historian,non_europe,re_ottoman_turkey
667,Q317973,Abdüssamed bin-Seyyidî Alî Diyarbekrî,re_ottoman_turkey,Ottoman Turkey,1500.0,historian,non_europe,re_ottoman_turkey
668,Q2843525,Amirdovlat of Amasia,re_ottoman_turkey,Ottoman Turkey,1420.0,botanist,non_europe,re_ottoman_turkey
670,Q12810590,Latîfî,re_ottoman_turkey,Ottoman Turkey,1491.0,historian,non_europe,re_ottoman_turkey
674,Q449254,Ibn Kemal,re_ottoman_turkey,Ottoman Turkey,1469.0,historian,non_europe,re_ottoman_turkey
675,Q15137609,Abraham Ankyuratsi,re_ottoman_turkey,Ottoman Turkey,1405.0,historian,non_europe,re_ottoman_turkey
680,Q353068,Akşemseddin,re_ottoman_turkey,Ottoman Turkey,1389.0,botanist | historian,non_europe,re_ottoman_turkey
691,Q21541505,Dede Cöngi,re_ottoman_turkey,Ottoman Turkey,1495.0,philosopher,non_europe,re_ottoman_turkey
697,Q3561173,George Amiroutzes,re_ottoman_turkey,Ottoman Turkey,1400.0,philosopher,non_europe,re_ottoman_turkey
700,Q5360885,Elijah Bashyazi,re_ottoman_turkey,Ottoman Turkey,1420.0,philosopher,non_europe,re_ottoman_turkey
702,Q388979,Sharaf Khan Bidlisi,re_ottoman_turkey,Ottoman Turkey,1543.0,historian,non_europe,re_ottoman_turkey
703,Q16854270,Şükrullah,re_ottoman_turkey,Ottoman Turkey,1388.0,historian,non_europe,re_ottoman_turkey
704,Q25452040,Hızır Bey,re_ottoman_turkey,Ottoman Turkey,1407.0,theologian | philosopher | logician,non_europe,re_ottoman_turkey
706,Q4452,Thomas of Metsoph,re_ottoman_turkey,Ottoman Turkey,1378.0,historian,non_europe,re_ottoman_turkey
709,Q428705,Mustafa Sheykhoghlu,re_ottoman_turkey,Ottoman Turkey,1341.0,linguist,non_europe,re_ottoman_turkey
710,Q12251667,Yahya al-Yazidi,re_persian_world,Persian world,755.0,linguist,non_europe,re_persian_world
712,Q12178019,Abu Sa'd 'Abd al-Karim al-Samani,re_persian_world,Persian world,1113.0,historian,non_europe,re_persian_world
713,Q5942209,Abd-al-Baqi Nahavandi,re_persian_world,Persian world,1570.0,historian,non_europe,re_persian_world
714,Q729591,Ata-Malik Juvayni,re_persian_world,Persian world,1226.0,historian,non_europe,re_persian_world
715,Q2822174,Abu Nu`aym,re_persian_world,Persian world,948.0,historian,non_europe,re_persian_world
716,Q2228574,Zahir al-Din Marashi,re_persian_world,Persian world,1413.0,historian,non_europe,re_persian_world
717,Q3456753,Abd al-Qahir al-Jurjani,re_persian_world,Persian world,1001.0,linguist,non_europe,re_persian_world
718,Q6419062,Aḥmad Ibn-Fāris,re_persian_world,Persian world,1000.0,historian,non_europe,re_persian_world
719,Q11075,Abd al-Rahman al-Sufi,re_persian_world,Persian world,903.0,astronomer | mathematician,non_europe,re_persian_world
720,Q293520,Abū Ḥanīfa Dīnawarī,re_persian_world,Persian world,828.0,botanist | astronomer | mathematician | geographer | historian,non_europe,re_persian_world
721,Q94875087,ʿAlī Ibn-ʿUbaidallāh Ibn-Bābūya al-Qummī,re_persian_world,Persian world,1100.0,theologian,non_europe,re_persian_world
722,Q2658411,Bahāʾ al-dīn al-ʿĀmilī,re_persian_world,Persian world,1547.0,astronomer | philosopher | mathematician,non_europe,re_persian_world
723,Q4119490,Mohsen Fayz Kashani,re_persian_world,Persian world,1598.0,philosopher,non_europe,re_persian_world
724,Q426523,Kamāl al-Dīn al-Fārisī,re_persian_world,Persian world,1265.0,mathematician,non_europe,re_persian_world
725,Q234908,Nezami Ganjavi,re_persian_world,Persian world,1141.0,philosopher,non_europe,re_persian_world
726,Q61669,Ibn Bibi,re_persian_world,Persian world,1250.0,historian,non_europe,re_persian_world
727,Q4060358,Mu'ayyad al-Din al-'Urdi,re_persian_world,Persian world,1200.0,astronomer,non_europe,re_persian_world
728,Q3458926,Ruzbihan Baqli,re_persian_world,Persian world,1128.0,philosopher,non_europe,re_persian_world
729,Q115466,Jamshīd al-Kāshī,re_persian_world,Persian world,1380.0,astronomer | mathematician,non_europe,re_persian_world
730,Q287573,Baidawi,re_persian_world,Persian world,1201.0,theologian | philosopher,non_europe,re_persian_world
731,Q3315763,Mir Damad,re_persian_world,Persian world,1561.0,philosopher,non_europe,re_persian_world
732,Q8011,Avicenna,re_persian_world,Persian world,980.0,philosopher | physicist | musicologist | astronomer | mathematician | chemist,non_europe,re_persian_world
733,Q140540,Zahed Gilani,re_persian_world,Persian world,1216.0,theologian,non_europe,re_persian_world
734,Q6351410,Ibn Manda,re_persian_world,Persian world,922.0,theologian,non_europe,re_persian_world
735,Q2031579,Shams al-Dīn al-Samarqandī,re_persian_world,Persian world,1250.0,astronomer | mathematician,non_europe,re_persian_world
736,Q335313,Abu Sahl al-Quhi,re_persian_world,Persian world,940.0,astronomer | physicist | mathematician,non_europe,re_persian_world
737,Q1152795,Nizami Aruzi,re_persian_world,Persian world,1110.0,philosopher,non_europe,re_persian_world
738,Q1048593,Amr ibn Ubayd,re_persian_world,Persian world,699.0,theologian,non_europe,re_persian_world
739,Q2024702,Seyid Yahya Bakuvi,re_persian_world,Persian world,1410.0,philosopher,non_europe,re_persian_world
740,Q32075,Baha' al-Din Naqshband,re_persian_world,Persian world,1327.0,theologian,non_europe,re_persian_world
741,Q558205,Khwaja Abdullah Ansari,re_persian_world,Persian world,1006.0,theologian,non_europe,re_persian_world
742,Q5875064,Aziz ad-Din Nasafi,re_persian_world,Persian world,1200.0,philosopher,non_europe,re_persian_world
744,Q4060354,Al-Qaffāl al-Shāshī,re_persian_world,Persian world,904.0,linguist,non_europe,re_persian_world
745,Q25451998,Abu al-Yusr al-Bazdawi,re_persian_world,Persian world,1030.0,theologian,non_europe,re_persian_world
746,Q2986906,Abd al-Qadir Maraghi,re_persian_world,Persian world,1353.0,musicologist,non_europe,re_persian_world
748,Q5636823,Habiballah Esmaili,re_persian_world,Persian world,1344.0,historian,non_europe,re_persian_world
750,Q657968,Minhaj-i-Siraj,re_persian_world,Persian world,1193.0,historian,non_europe,re_persian_world
752,Q4814466,Roxana Moslehi,re_persian_world,Persian world,1348.0,epidemiologist | botanist,non_europe,re_persian_world
756,Q2474377,Muhyi al-Dīn al-Maghribī,re_persian_world,Persian world,1220.0,astronomer | mathematician,non_europe,re_persian_world
757,Q12177831,Manṣūr ibn Muḥammad Samʻānī,re_persian_world,Persian world,1035.0,theologian,non_europe,re_persian_world
758,Q328782,Rashid-al-Din Hamadani,re_persian_world,Persian world,1247.0,historian,non_europe,re_persian_world
759,Q312458,Jami,re_persian_world,Persian world,1414.0,musicologist | philosopher,non_europe,re_persian_world
760,Q1377629,Mīr-Khvānd,re_persian_world,Persian world,1433.0,historian,non_europe,re_persian_world
761,Q6537635,Abu Nasr Ali ibn Hebatallah ibn Djafar ibn Makula,re_persian_world,Persian world,1030.0,historian,non_europe,re_persian_world
762,Q2822092,Abu Sahl 'Isa ibn Yahya al-Masihi,re_persian_world,Persian world,970.0,astronomer | philosopher,non_europe,re_persian_world
763,Q4794354,Ibn Hibban,re_persian_world,Persian world,883.0,historian,non_europe,re_persian_world
764,Q4561714,Ahmad ibn Muhammad,re_persian_world,Persian world,906.0,philosopher,non_europe,re_persian_world
765,Q1093121,Hakim al-Nishaburi,re_persian_world,Persian world,933.0,historian,non_europe,re_persian_world
766,Q3319050,Mohammed Qacim Ferichta,re_persian_world,Persian world,1560.0,historian,non_europe,re_persian_world
768,Q4090633,Bolad,re_persian_world,Persian world,1240.0,historian,non_europe,re_persian_world
769,Q2822093,Abu Said Gorgani,re_persian_world,Persian world,850.0,astronomer | mathematician,non_europe,re_persian_world
770,Q482451,Al-Zamakhshari,re_persian_world,Persian world,1075.0,theologian | linguist | philosopher,non_europe,re_persian_world
771,Q4117220,Amīn Rāzī,re_persian_world,Persian world,1501.0,geographer,non_europe,re_persian_world
773,Q1113860,Rashid al-Din Vatvat,re_persian_world,Persian world,1088.0,linguist,non_europe,re_persian_world
774,Q6414218,Hasan Beg Rumlu,re_persian_world,Persian world,1530.0,historian,non_europe,re_persian_world
775,Q764947,Taftazani,re_persian_world,Persian world,1322.0,theologian | philosopher | mathematician,non_europe,re_persian_world
777,Q2743660,Shaykh Saduq,re_persian_world,Persian world,918.0,theologian,non_europe,re_persian_world
778,Q254739,Fazlallah Astarabadi,re_persian_world,Persian world,1340.0,philosopher,non_europe,re_persian_world
779,Q12227985,Wāḥidī Nīsābūrī,re_persian_world,Persian world,1010.0,theologian | linguist | historian,non_europe,re_persian_world
781,Q3814358,Ibn Khuzaymah,re_persian_world,Persian world,838.0,theologian,non_europe,re_persian_world
782,Q287479,Estakhri,re_persian_world,Persian world,850.0,geographer,non_europe,re_persian_world
783,Q929260,Calanus,re_persian_world,Persian world,-397.0,philosopher,non_europe,re_persian_world
784,Q169234,Abu Bakr al-Razi,re_persian_world,Persian world,865.0,philosopher | chemist | mathematician,non_europe,re_persian_world
785,Q2511004,Abd al-Razzaq Samarqandi,re_persian_world,Persian world,1413.0,historian,non_europe,re_persian_world
786,Q5948206,Abd al-Fattah Fumani,re_persian_world,Persian world,1600.0,historian,non_europe,re_persian_world
787,Q12578225,Abu-l-Qasim al-Farabi,re_persian_world,Persian world,1130.0,geographer,non_europe,re_persian_world
788,Q2991836,Al-Khazini,re_persian_world,Persian world,1077.0,astronomer | philosopher | physicist | mathematician,non_europe,re_persian_world
