,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
33084,Q3767643,Giovanni Maria Angiolello,re_italy,Italy,1451.0,historian,europe,Italy
33086,Q16559091,Gian Domenico Bertoli,re_italy,Italy,1676.0,archeologist,europe,Italy
33093,Q154751,Nicholas of Cusa,re_italy,Italy,1401.0,theologian | astronomer | philosopher | mathematician,europe,Italy
33094,Q1364057,Giacomo Gastaldi,re_italy,Italy,1500.0,geographer,europe,Italy
33098,Q1345657,Muretus,re_italy,Italy,1526.0,philosopher,europe,Italy
33105,Q196472,Giovanni Battista Riccioli,re_italy,Italy,1598.0,theologian | geographer | astronomer | philosopher,europe,Italy
33109,Q660137,Francesco Piccolomini,re_italy,Italy,1582.0,philosopher,europe,Italy
33113,Q324040,Giovanni Pietro Maffei,re_italy,Italy,1533.0,historian,europe,Italy
33115,Q600041,Scipione Ammirato,re_italy,Italy,1531.0,historian,europe,Italy
33116,Q775194,Giovanni Baptista Ferrari,re_italy,Italy,1584.0,botanist,europe,Italy
33123,Q64828851,Muzio Muzii,re_italy,Italy,1535.0,historian,europe,Italy
33130,Q3845545,Marcello Capra,re_italy,Italy,1510.0,philosopher,europe,Italy
33132,Q4718389,Alexander Bonini,re_italy,Italy,1268.0,theologian,europe,Italy
33134,Q1042297,Carlo Marsuppini,re_italy,Italy,1398.0,philosopher,europe,Italy
33136,Q1526138,Giovanni Garzoni,re_italy,Italy,1419.0,historian,europe,Italy
33143,Q3741685,Federico Crisogono,re_italy,Italy,1472.0,mathematician,europe,Italy
33145,Q107261,Alexander Scultetus,re_italy,Italy,1485.0,geographer | historian,europe,Italy
33149,Q1541662,Landolfus Sagax,re_italy,Italy,1010.0,historian,europe,Italy
33151,Q23770642,Camilla Erculiani,re_italy,Italy,1501.0,philosopher,europe,Italy
33160,Q3749558,Francesco Antonio Picchiatti,re_italy,Italy,1617.0,archeologist,europe,Italy
33162,Q110647428,Girolamo Desideri,re_italy,Italy,1635.0,musicologist,europe,Italy
33165,Q21207507,Pietro Catena,re_italy,Italy,1501.0,astronomer | philosopher | mathematician,europe,Italy
33170,Q55225936,Giovanni Antonio Bovio,re_italy,Italy,1560.0,theologian,europe,Italy
33172,Q348500,Camillo Porzio,re_italy,Italy,1526.0,historian,europe,Italy
33179,Q97068212,Giacomo Sanvitale,re_italy,Italy,1668.0,historian,europe,Italy
33180,Q4013150,Vincenzo Carrari,re_italy,Italy,1539.0,historian,europe,Italy
33189,Q18945275,Francesco Eschinardi,re_italy,Italy,1623.0,mathematician,europe,Italy
33192,Q3157640,Jacopo Facciolati,re_italy,Italy,1682.0,linguist,europe,Italy
33198,Q3768885,Girolamo Amadei,re_italy,Italy,1483.0,theologian,europe,Italy
33200,Q3620349,Antonio da Bitonto,re_italy,Italy,1385.0,theologian,europe,Italy
33202,Q96627040,Isidoro Isolani,re_italy,Italy,1480.0,theologian,europe,Italy
33203,Q1239049,Andrea Bacci,re_italy,Italy,1524.0,philosopher,europe,Italy
33208,Q3558422,Nicholas Kalliakis,re_italy,Italy,1645.0,philosopher,europe,Italy
33211,Q910092,Domenico Guglielmini,re_italy,Italy,1655.0,astronomer | mathematician | geologist | chemist | anatomist,europe,Italy
33213,Q109876772,Francesco Carrera,re_italy,Italy,1628.0,historian,europe,Italy
33216,Q3610215,Alessandro Politi,re_italy,Italy,1679.0,theologian,europe,Italy
33219,Q55955599,Virginio Valsecchi,re_italy,Italy,1681.0,theologian | historian,europe,Italy
33226,Q2064265,Paul of Venice,re_italy,Italy,1369.0,theologian | philosopher,europe,Italy
33227,Q16268510,Eliseo Masini,re_italy,Italy,1550.0,theologian,europe,Italy
33231,Q3071870,Filippo Beroaldo,re_italy,Italy,1453.0,philosopher,europe,Italy
33233,Q3750984,Francisco Desquivel,re_italy,Italy,1550.0,archeologist,europe,Italy
33237,Q325992,Giulio Cesare la Galla,re_italy,Italy,1571.0,philosopher,europe,Italy
33238,Q369265,Michelangelo Ricci,re_italy,Italy,1619.0,mathematician,europe,Italy
33241,Q108093952,Francesco Antonio Cardassi,re_italy,Italy,1574.0,theologian | philosopher,europe,Italy
33242,Q3119289,Guglielmo Ventura,re_italy,Italy,1250.0,historian,europe,Italy
33252,Q1526119,Gemelli Careri,re_italy,Italy,1648.0,historian,europe,Italy
33254,Q22348267,Alberto Alberti,re_italy,Italy,1593.0,theologian,europe,Italy
33256,Q328186,Natalis Comes,re_italy,Italy,1520.0,historian,europe,Italy
33258,Q603325,Antonio Maria Valsalva,re_italy,Italy,1666.0,anatomist,europe,Italy
33259,Q3619317,Antonio Brunelli,re_italy,Italy,1577.0,musicologist,europe,Italy
33262,Q60169295,Jakob Stelin,re_italy,Italy,1688.0,philosopher,europe,Italy
33268,Q1247917,Mondino de Liuzzi,re_italy,Italy,1275.0,anatomist,europe,Italy
33271,Q3770909,Giuseppe Maria Ercolani,re_italy,Italy,1672.0,theologian | mathematician,europe,Italy
33273,Q3769355,Giuliano Brigantino,re_italy,Italy,1510.0,theologian,europe,Italy
33289,Q16830739,Michele Giustiniani,re_italy,Italy,1612.0,historian,europe,Italy
33290,Q2832837,Alessandro della Spina,re_italy,Italy,1201.0,physicist,europe,Italy
33293,Q105479952,Pietro Garzoni,re_italy,Italy,1645.0,historian,europe,Italy
33307,Q364278,Bartolomeo Eustachi,re_italy,Italy,1500.0,anatomist,europe,Italy
33320,Q3767184,Giovanni Fabrini,re_italy,Italy,1516.0,linguist,europe,Italy
33321,Q2071598,Bartolomeo Ambrosini,re_italy,Italy,1588.0,botanist,europe,Italy
33323,Q29862891,Pietro Francesco Zini,re_italy,Italy,1520.0,theologian,europe,Italy
33330,Q33415000,Serafino Serafini,re_italy,Italy,1573.0,historian,europe,Italy
33338,Q18945058,Apollinare Offredi,re_italy,Italy,1401.0,philosopher,europe,Italy
33340,Q322873,Juan Bautista Villalpando,re_italy,Italy,1552.0,mathematician,europe,Italy
33342,Q21076083,Giovanni Battista Braschi,re_italy,Italy,1656.0,historian,europe,Italy
33347,Q94621985,Giuseppe Maria Stampa,re_italy,Italy,1666.0,theologian,europe,Italy
33352,Q560613,Bernardino Baldi,re_italy,Italy,1553.0,mathematician,europe,Italy
33354,Q4893980,Bernardo de Rossi,re_italy,Italy,1687.0,theologian | historian,europe,Italy
33357,Q1440321,Fracanzano da Montalboddo,re_italy,Italy,1500.0,geographer,europe,Italy
33358,Q3107106,Giovanni Bianchi,re_italy,Italy,1693.0,archeologist | zoologist | anatomist,europe,Italy
33360,Q2080946,Peter of Capua,re_italy,Italy,1150.0,philosopher,europe,Italy
33361,Q673596,Hieronymus Balbus,re_italy,Italy,1460.0,philosopher,europe,Italy
33363,Q1107869,Celio Calcagnini,re_italy,Italy,1479.0,astronomer,europe,Italy
33372,Q1136840,Leonardo Dati,re_italy,Italy,1360.0,geographer,europe,Italy
33375,Q1777150,Pietro Gnocchi,re_italy,Italy,1689.0,historian,europe,Italy
33386,Q97068219,Agostino Molari,re_italy,Italy,1526.0,theologian,europe,Italy
33390,Q939189,Giovanni Domenico Mansi,re_italy,Italy,1692.0,theologian | historian,europe,Italy
33393,Q18945709,Ovidio Montalbani,re_italy,Italy,1601.0,mathematician,europe,Italy
33399,Q7184636,Philip of the Blessed Trinity,re_italy,Italy,1603.0,theologian,europe,Italy
33401,Q748526,Stjepan Gradić,re_italy,Italy,1613.0,linguist | philosopher | mathematician,europe,Italy
33404,Q329959,Abraham Ecchellensis,re_italy,Italy,1605.0,linguist,europe,Italy
33407,Q2528283,Amadeus of Portugal,re_italy,Italy,1420.0,theologian | philosopher,europe,Italy
33408,Q2312678,John of Genoa,re_italy,Italy,1233.0,theologian | linguist,europe,Italy
33409,Q21545675,Sertorio Orsato,re_italy,Italy,1617.0,historian,europe,Italy
33410,Q18224490,Tiberio Russiliano,re_italy,Italy,1490.0,philosopher,europe,Italy
33423,Q3767677,Giovanni Maria Tolosani,re_italy,Italy,1471.0,theologian,europe,Italy
33426,Q5518314,Galeazzo Sabbatini,re_italy,Italy,1597.0,musicologist,europe,Italy
33431,Q22070263,Antonio Oliva,re_italy,Italy,1624.0,theologian,europe,Italy
33439,Q3107033,Giovanni Battista Bianchi,re_italy,Italy,1681.0,anatomist,europe,Italy
33443,Q28599892,Giuseppe Volpi,re_italy,Italy,1680.0,historian,europe,Italy
33446,Q76728,Christopher Clavius,re_italy,Italy,1538.0,astronomer | mathematician,europe,Italy
33448,Q18379822,Galeazzo di Santa Sofia,re_italy,Italy,1352.0,anatomist,europe,Italy
33452,Q63306853,Girolamo Pollini,re_italy,Italy,1544.0,historian,europe,Italy
33454,Q4203493,Isaac Cardoso,re_italy,Italy,1604.0,philosopher,europe,Italy
33467,Q87190189,Cesare Rovida,re_italy,Italy,1549.0,philosopher,europe,Italy
33470,Q4821254,Augustino Oldoini,re_italy,Italy,1612.0,historian,europe,Italy
33472,Q3619821,Antonio Marchetti,re_italy,Italy,1640.0,anatomist,europe,Italy
33481,Q7183537,Philip Faber,re_italy,Italy,1564.0,philosopher,europe,Italy
33483,Q30308589,Bartolomeo Tortoletti,re_italy,Italy,1560.0,theologian,europe,Italy
33487,Q1296705,Giovanni Dondi dell'Orologio,re_italy,Italy,1330.0,astronomer | mathematician,europe,Italy
33490,Q3311286,Michele Foscarini,re_italy,Italy,1632.0,historian,europe,Italy
33491,Q1393307,Lodovico Vedriani,re_italy,Italy,1601.0,historian,europe,Italy
33492,Q88806790,Giacomo Grassetti,re_italy,Italy,1579.0,theologian,europe,Italy
33495,Q685566,Philippe Alegambe,re_italy,Italy,1592.0,historian,europe,Italy
33497,Q728592,Cecco d'Ascoli,re_italy,Italy,1269.0,astronomer,europe,Italy
33498,Q2903750,Matteo Vinzoni,re_italy,Italy,1690.0,geographer,europe,Italy
33501,Q8763,Fibonacci,re_italy,Italy,1175.0,mathematician,europe,Italy
33502,Q2331694,Diego Valadés,re_italy,Italy,1533.0,linguist,europe,Italy
33503,Q1698718,Johannes van Heeck,re_italy,Italy,1579.0,astronomer | physicist | mathematician | zoologist,europe,Italy
33510,Q87620,Luca Pacioli,re_italy,Italy,1440.0,economist | mathematician,europe,Italy
33513,Q106579253,Giovanni Battista Carello,re_italy,Italy,1550.0,astronomer | mathematician,europe,Italy
33531,Q3541151,Eustachio Manfredi,re_italy,Italy,1674.0,astronomer | mathematician,europe,Italy
33534,Q47520097,Orlando Malavolti,re_italy,Italy,1515.0,historian,europe,Italy
33539,Q2947016,Cesare Maria Antonio Rasponi,re_italy,Italy,1615.0,historian,europe,Italy
33543,Q18945782,Scipione Chiaramonti,re_italy,Italy,1565.0,astronomer | philosopher,europe,Italy
33553,Q982368,Luigi Guido Grandi,re_italy,Italy,1671.0,theologian | philosopher | mathematician,europe,Italy
33561,Q3642037,Bonaventura Angeli,re_italy,Italy,1525.0,historian,europe,Italy
33569,Q1646100,Giuseppe Alessandro Furietti,re_italy,Italy,1684.0,archeologist | historian,europe,Italy
33573,Q329975,Abraham ben Mordecai Farissol,re_italy,Italy,1451.0,geographer,europe,Italy
33574,Q21324380,Giovanni Vignoli,re_italy,Italy,1667.0,archeologist,europe,Italy
33575,Q3924132,Prospero Mandosio,re_italy,Italy,1643.0,historian,europe,Italy
33579,Q723526,Solomon Molcho,re_italy,Italy,1500.0,philosopher,europe,Italy
33583,Q22915822,Ottavio Rossi,re_italy,Italy,1570.0,archeologist | historian,europe,Italy
33585,Q16383212,Khachatur Erzrumetsi,re_italy,Italy,1666.0,theologian | philosopher,europe,Italy
33590,Q395689,Agostino Nifo,re_italy,Italy,1473.0,philosopher,europe,Italy
33594,Q101437,Pius II,re_italy,Italy,1405.0,geographer | historian,europe,Italy
33598,Q773822,Antoninus of Florence,re_italy,Italy,1389.0,theologian,europe,Italy
33602,Q18945215,Donato Rossetti,re_italy,Italy,1633.0,philosopher | mathematician,europe,Italy
33604,Q97065385,Manuel Ignacio de la Reguera,re_italy,Italy,1668.0,theologian,europe,Italy
33608,Q105645626,Bartolomeo Paschetti,re_italy,Italy,1578.0,philosopher,europe,Italy
33612,Q1855446,Francesco Stelluti,re_italy,Italy,1577.0,mathematician,europe,Italy
33613,Q3749516,Francesco Albertini,re_italy,Italy,1469.0,archeologist,europe,Italy
33618,Q3638083,Benedetto Giovio,re_italy,Italy,1471.0,historian,europe,Italy
33621,Q21209022,Antonio Sangiovanni,re_italy,Italy,1601.0,botanist | mathematician,europe,Italy
33630,Q1364372,Robert Kilwardby,re_italy,Italy,1215.0,theologian | philosopher,europe,Italy
33632,Q3744481,Paolo Antonio Foscarini,re_italy,Italy,1565.0,mathematician,europe,Italy
33636,Q314488,Leonardo Bruni,re_italy,Italy,1370.0,philosopher | historian,europe,Italy
33640,Q22669247,Baltasar Torres,re_italy,Italy,1518.0,mathematician,europe,Italy
33643,Q3619029,Antonino Amico,re_italy,Italy,1586.0,historian,europe,Italy
33647,Q7933857,Virgilio Malvezzi,re_italy,Italy,1595.0,historian,europe,Italy
33654,Q3547624,Ubertino Pusculus,re_italy,Italy,1430.0,historian,europe,Italy
33656,Q18944999,Angelo Felice Capelli,re_italy,Italy,1681.0,astronomer | mathematician,europe,Italy
33657,Q52153970,Giovanni Battista Rasario,re_italy,Italy,1517.0,philosopher,europe,Italy
33663,Q3769562,Giulio Cesare Capaccio,re_italy,Italy,1552.0,theologian | historian,europe,Italy
33668,Q48812832,Giovanni Antonio Pecci,re_italy,Italy,1693.0,historian,europe,Italy
33671,Q781668,Placido Puccinelli,re_italy,Italy,1609.0,historian,europe,Italy
33679,Q310783,Lodovico Ferrari,re_italy,Italy,1522.0,mathematician,europe,Italy
33680,Q609811,Carlo Sernicola,re_italy,Italy,1659.0,theologian,europe,Italy
33682,Q102284676,Giovanni Proto Arca,re_italy,Italy,1562.0,historian,europe,Italy
33685,Q740978,Giovanni Antonio Magini,re_italy,Italy,1555.0,geographer | astronomer | mathematician,europe,Italy
33689,Q1898595,Marinus de Fregeno,re_italy,Italy,1500.0,theologian,europe,Italy
33692,Q15856825,Bartolomeo Zamberti,re_italy,Italy,1473.0,mathematician,europe,Italy
33694,Q50330389,Fernando Antonio Ghedini,re_italy,Italy,1684.0,philosopher,europe,Italy
33698,Q106084240,Giovanni Battista Antonucci,re_italy,Italy,1532.0,theologian,europe,Italy
33699,Q52149202,Tomaso Tomasi,re_italy,Italy,1608.0,historian,europe,Italy
33704,Q107525058,Giuseppe Ghisleri,re_italy,Italy,1573.0,philosopher,europe,Italy
33709,Q18819259,Gerardo da Sabbioneta,re_italy,Italy,1200.0,astronomer,europe,Italy
33714,Q76738,Athanasius Kircher,re_italy,Italy,1602.0,physicist | musicologist | astronomer | linguist | mathematician | geologist | archeologist | theologian | historian | anatomist,europe,Italy
33715,Q3374035,Pedro Chacón,re_italy,Italy,1527.0,historian | mathematician,europe,Italy
33719,Q1873744,Lucrezia Marinella,re_italy,Italy,1571.0,philosopher,europe,Italy
33722,Q1140453,Cristoforo Buondelmonti,re_italy,Italy,1385.0,geographer | historian,europe,Italy
33723,Q45348704,Giugurta Tommasi,re_italy,Italy,1562.0,historian,europe,Italy
33729,Q53557376,Alberto Alfieri,re_italy,Italy,1400.0,historian,europe,Italy
33730,Q713482,Callistratus,re_italy,Italy,1000.0,philosopher,europe,Italy
33734,Q345605,Federico Zuccari,re_italy,Italy,1539.0,art theorist,europe,Italy
33735,Q3455489,Reginald of Piperno,re_italy,Italy,1230.0,theologian,europe,Italy
33737,Q1268728,Francesco Lana de Terzi,re_italy,Italy,1631.0,physicist | mathematician | zoologist,europe,Italy
33739,Q3758684,Gasparo Scaruffi,re_italy,Italy,1519.0,economist,europe,Italy
33742,Q3875844,Niccolò Capasso,re_italy,Italy,1671.0,theologian,europe,Italy
33749,Q11924110,Gerland de Caltagirone,re_italy,Italy,1150.0,philosopher,europe,Italy
33750,Q980560,Girolamo Mercuriale,re_italy,Italy,1530.0,linguist,europe,Italy
33751,Q3960051,Sicco Polenton,re_italy,Italy,1375.0,philosopher,europe,Italy
33758,Q5573121,Gregorio de Valencia,re_italy,Italy,1549.0,theologian,europe,Italy
33760,Q1230485,Giovanni Maria Lancisi,re_italy,Italy,1654.0,epidemiologist | anatomist,europe,Italy
33765,Q92284014,Giovanni Battista Carcano Leone,re_italy,Italy,1536.0,anatomist,europe,Italy
33766,Q3635366,Bartolomeo Fallamonica Gentile,re_italy,Italy,1450.0,philosopher,europe,Italy
33768,Q5290135,Domenico Viva,re_italy,Italy,1648.0,theologian,europe,Italy
33769,Q21209072,Stefano da San Gregorio,re_italy,Italy,1601.0,mathematician,europe,Italy
33770,Q711845,Marcantonio Barbaro,re_italy,Italy,1518.0,geographer,europe,Italy
33771,Q3934689,Riccobaldo of Ferrara,re_italy,Italy,1245.0,historian,europe,Italy
33774,Q3063991,Fabrizio Bartoletti,re_italy,Italy,1576.0,chemist,europe,Italy
33776,Q107008683,Thomas of Pavia,re_italy,Italy,1212.0,historian,europe,Italy
33780,Q110253160,Antonio Roccatagliata,re_italy,Italy,1530.0,historian,europe,Italy
33784,Q1711533,Giovanni Mario Alessandri,re_italy,Italy,1550.0,linguist,europe,Italy
33785,Q464471,Andrea Alciato,re_italy,Italy,1492.0,historian,europe,Italy
33792,Q59530703,Arcangelo Agostini,re_italy,Italy,1660.0,theologian,europe,Italy
33793,Q3767067,Giovanni Crisostomo Javelli,re_italy,Italy,1470.0,theologian | philosopher,europe,Italy
33795,Q26262803,Girolamo Fantoni,re_italy,Italy,1462.0,theologian,europe,Italy
33799,Q21545952,Zomino da Pistoia,re_italy,Italy,1387.0,theologian,europe,Italy
33809,Q673468,Paolo Casati,re_italy,Italy,1617.0,astronomer | physicist | mathematician,europe,Italy
33811,Q1526100,Giovanni Filoteo Achillini,re_italy,Italy,1466.0,linguist | philosopher,europe,Italy
33812,Q29949102,Mathaios Johannes Karyofyllis,re_italy,Italy,1565.0,theologian,europe,Italy
33814,Q3846603,Marco degli Oddi,re_italy,Italy,1526.0,philosopher,europe,Italy
33824,Q2886093,Bartolomeo Uliari,re_italy,Italy,1320.0,philosopher,europe,Italy
33825,Q389140,Luigi Cornaro,re_italy,Italy,1484.0,philosopher,europe,Italy
33828,Q1387558,Girolamo Diruta,re_italy,Italy,1554.0,musicologist,europe,Italy
33834,Q7026122,Nicholas Riccardi,re_italy,Italy,1585.0,theologian,europe,Italy
33839,Q3606791,Agostino Mascardi,re_italy,Italy,1590.0,historian,europe,Italy
33842,Q724672,Giovanni Battista Giraldi,re_italy,Italy,1504.0,philosopher,europe,Italy
33848,Q542434,Boncompagno da Signa,re_italy,Italy,1170.0,philosopher | historian,europe,Italy
33852,Q28973029,Bernardino Baldini,re_italy,Italy,1515.0,mathematician,europe,Italy
33855,Q550662,Johannes Magnus,re_italy,Italy,1488.0,theologian | historian,europe,Italy
33873,Q6763694,Marinus Becichemus Scodrensis,re_italy,Italy,1468.0,philosopher,europe,Italy
33876,Q85319694,Gioachimo Alberti,re_italy,Italy,1595.0,historian,europe,Italy
33884,Q55225556,Paolino Bernardini,re_italy,Italy,1518.0,theologian,europe,Italy
33887,Q22327834,Giovanni da Bazzano,re_italy,Italy,1285.0,historian,europe,Italy
33900,Q105015667,Pomponio Brunelli,re_italy,Italy,1592.0,philosopher,europe,Italy
33903,Q3619237,Antonio Beffa Negrini,re_italy,Italy,1532.0,historian,europe,Italy
33904,Q19359603,Ottavio Ferrari,re_italy,Italy,1607.0,archeologist,europe,Italy
33908,Q738554,Paulinus II of Aquileia,re_italy,Italy,740.0,linguist,europe,Italy
33909,Q3712980,Domenico Corradi d'Austria,re_italy,Italy,1677.0,mathematician,europe,Italy
33922,Q18945696,Onofrio Castelli,re_italy,Italy,1580.0,geographer,europe,Italy
33924,Q3620111,Antonio Rocco,re_italy,Italy,1586.0,philosopher,europe,Italy
33932,Q12631503,Giovanni Francesco Camocio,re_italy,Italy,1501.0,geographer,europe,Italy
33940,Q264271,Pietro Ranzano,re_italy,Italy,1428.0,historian,europe,Italy
33944,Q1987549,Francesco Giorgi,re_italy,Italy,1466.0,theologian | philosopher,europe,Italy
33950,Q657600,Francesco Barozzi,re_italy,Italy,1537.0,astronomer | mathematician,europe,Italy
33951,Q1698181,Johannes Pontisella der Ältere,re_italy,Italy,1510.0,theologian,europe,Italy
33956,Q3749180,Fra' Domenico di Giovanni,re_italy,Italy,1404.0,theologian,europe,Italy
33957,Q3767266,Giovanni Francesco Crivelli,re_italy,Italy,1691.0,mathematician,europe,Italy
33958,Q168443,William of Apulia,re_italy,Italy,1100.0,historian,europe,Italy
33963,Q55228370,Pier Francesco Giustolo,re_italy,Italy,1440.0,historian,europe,Italy
33973,Q91748013,Alvise Cima,re_italy,Italy,1643.0,geographer,europe,Italy
33975,Q15814089,Roberto Rusca,re_italy,Italy,1565.0,historian,europe,Italy
33984,Q3328895,Peter of Aquila,re_italy,Italy,1300.0,theologian,europe,Italy
33986,Q384263,Barlaam of Seminara,re_italy,Italy,1290.0,philosopher | mathematician,europe,Italy
33999,Q3766656,Giovanni Battista Falda,re_italy,Italy,1643.0,geographer,europe,Italy
34005,Q108314254,Pietro Rossi,re_italy,Italy,1403.0,philosopher,europe,Italy
34006,Q217435,Giovanni Battista Sammartini,re_italy,Italy,1700.0,musicologist,europe,Italy
34009,Q601642,Carlo Lodoli,re_italy,Italy,1690.0,mathematician,europe,Italy
34012,Q2815269,Roland of Cremona,re_italy,Italy,1178.0,theologian,europe,Italy
34017,Q809479,Bartol Kašić,re_italy,Italy,1575.0,linguist,europe,Italy
34019,Q3107196,Giovanni Gaetano Bottari,re_italy,Italy,1689.0,archeologist,europe,Italy
34022,Q27188260,Giuseppe Carpani,re_italy,Italy,1683.0,theologian,europe,Italy
34025,Q29376618,Luigi Novarini,re_italy,Italy,1594.0,theologian,europe,Italy
34034,Q3613817,Ambrogio Cavalli,re_italy,Italy,1500.0,theologian,europe,Italy
34036,Q20172498,Joseph ben David Ibn Yaḥya,re_italy,Italy,1495.0,philosopher,europe,Italy
34037,Q1230528,Giovanni Poleni,re_italy,Italy,1683.0,physicist | astronomer | mathematician | geographer | meteorologist,europe,Italy
34039,Q2521066,Visconte Maggiolo,re_italy,Italy,1478.0,geographer,europe,Italy
34040,Q18945477,Giulio Capilupi,re_italy,Italy,1544.0,mathematician,europe,Italy
34042,Q313174,Pietro d'Abano,re_italy,Italy,1250.0,astronomer | philosopher,europe,Italy
34047,Q72394,Johann Georg Wirsung,re_italy,Italy,1600.0,anatomist,europe,Italy
34048,Q27656158,Domingo de Oña,re_italy,Italy,1560.0,theologian | philosopher,europe,Italy
34054,Q26267121,Antonio Boccapaduli,re_italy,Italy,1530.0,theologian | philosopher,europe,Italy
34056,Q214544,Bonaventura Cavalieri,re_italy,Italy,1598.0,astronomer | mathematician,europe,Italy
34057,Q3108184,Giusto Fontanini,re_italy,Italy,1666.0,archeologist,europe,Italy
34058,Q107123486,Giovanni Graziani,re_italy,Italy,1670.0,historian,europe,Italy
34060,Q3776494,Gregorio Caloprese,re_italy,Italy,1654.0,philosopher | mathematician,europe,Italy
34061,Q2621738,Costanzo Varolio,re_italy,Italy,1543.0,anatomist,europe,Italy
34062,Q21208970,Giorgio Raguseo,re_italy,Italy,1580.0,philosopher,europe,Italy
34063,Q55769135,Giovan Battista Ricciardi,re_italy,Italy,1623.0,philosopher,europe,Italy
34070,Q2546346,John de Lugo,re_italy,Italy,1583.0,theologian | economist,europe,Italy
34071,Q99284555,Bartolomeo Ricci,re_italy,Italy,1542.0,theologian,europe,Italy
34075,Q3875898,Niccolò Toppi,re_italy,Italy,1607.0,historian,europe,Italy
34076,Q1933377,Pietro de' Crescenzi,re_italy,Italy,1233.0,botanist,europe,Italy
34082,Q3565998,Matteo Tafuri,re_italy,Italy,1492.0,philosopher,europe,Italy
34083,Q555930,Lodovico Grossi da Viadana,re_italy,Italy,1560.0,musicologist,europe,Italy
34087,Q3992830,Tommaso Porcacchi,re_italy,Italy,1530.0,geographer,europe,Italy
34088,Q18945447,Giovanni Lodovico Longo,re_italy,Italy,1501.0,mathematician,europe,Italy
34092,Q3617081,Angelo Mario Edoari Da Erba,re_italy,Italy,1520.0,historian,europe,Italy
34114,Q2998393,Costanzo Torri,re_italy,Italy,1531.0,philosopher,europe,Italy
34117,Q5860458,Fernandus Cordubensis,re_italy,Italy,1425.0,theologian | philosopher,europe,Italy
34119,Q3758075,Gandulf of Bologna,re_italy,Italy,1200.0,theologian,europe,Italy
34123,Q5880098,Giovanni Antonio Summonte,re_italy,Italy,1600.0,historian,europe,Italy
34126,Q4095200,Ercole Bottrigari,re_italy,Italy,1531.0,musicologist,europe,Italy
34127,Q55226214,Pietro Calanna,re_italy,Italy,1531.0,theologian | philosopher,europe,Italy
34128,Q22671615,Francesco de Pietri,re_italy,Italy,1575.0,historian,europe,Italy
34129,Q646955,Francesco Fontana,re_italy,Italy,1585.0,astronomer,europe,Italy
34133,Q61483702,Ascanio Centorio Degli Ortensi,re_italy,Italy,1550.0,historian,europe,Italy
34134,Q56006568,Pompeo Della Barba,re_italy,Italy,1521.0,philosopher,europe,Italy
34143,Q437543,Paolo Giovio,re_italy,Italy,1483.0,historian,europe,Italy
34149,Q3904042,Pietro Marchetti,re_italy,Italy,1589.0,anatomist,europe,Italy
34155,Q112283632,Ambrogio Taegio,re_italy,Italy,1461.0,historian,europe,Italy
34159,Q20056516,Francisco Balbasor,re_italy,Italy,1673.0,mathematician,europe,Italy
34161,Q6774959,Martin Bauzer,re_italy,Italy,1595.0,historian,europe,Italy
34163,Q16854109,Filippo Riceputi,re_italy,Italy,1667.0,historian,europe,Italy
34164,Q855257,Blasius of Parma,re_italy,Italy,1355.0,philosopher | mathematician,europe,Italy
34167,Q5564782,Girolamo Priuli,re_italy,Italy,1476.0,historian,europe,Italy
34169,Q4792439,Arlotto of Prato,re_italy,Italy,1201.0,theologian,europe,Italy
34178,Q21208961,Onofrio Puglisi,re_italy,Italy,1500.0,mathematician,europe,Italy
34180,Q711910,Niccolò Barbaro,re_italy,Italy,1420.0,historian,europe,Italy
34183,Q458742,Ambrogio Calepino,re_italy,Italy,1436.0,linguist,europe,Italy
34185,Q63355892,Domenico Sabbatino,re_italy,Italy,1653.0,theologian,europe,Italy
34186,Q89484095,Donato Bosso,re_italy,Italy,1436.0,historian,europe,Italy
34188,Q365805,Gioseffo Zarlino,re_italy,Italy,1517.0,musicologist,europe,Italy
34189,Q4887305,Benedict Pereira,re_italy,Italy,1535.0,theologian | philosopher,europe,Italy
34190,Q435853,Thomas Cajetan,re_italy,Italy,1469.0,theologian | philosopher,europe,Italy
34196,Q2857327,Antonio Loschi,re_italy,Italy,1368.0,philosopher | historian,europe,Italy
34202,Q16575734,Marco Antonio Nicodemi,re_italy,Italy,1501.0,historian,europe,Italy
34205,Q3972790,Stefano da Cesena,re_italy,Italy,1605.0,theologian,europe,Italy
34208,Q301664,Diego Laynez,re_italy,Italy,1512.0,theologian,europe,Italy
34209,Q15679359,Giano Pirro Pincio,re_italy,Italy,1600.0,historian,europe,Italy
34210,Q41569213,Battista De Ruberti,re_italy,Italy,1501.0,astronomer,europe,Italy
34212,Q3185313,Joseph Marie de Suarès,re_italy,Italy,1599.0,historian,europe,Italy
34216,Q24265739,Ambrogio Leone,re_italy,Italy,1459.0,philosopher | historian | mathematician,europe,Italy
34226,Q809391,Bartolomeo da Rinonico,re_italy,Italy,1338.0,historian,europe,Italy
34232,Q55225846,Girolamo Bordoni,re_italy,Italy,1510.0,theologian,europe,Italy
34234,Q704179,Giovanni Villani,re_italy,Italy,1280.0,historian,europe,Italy
34239,Q17354867,Gerolamo Miolo,re_italy,Italy,1530.0,historian,europe,Italy
34245,Q7000093,Paolo Bonoli,re_italy,Italy,1630.0,historian,europe,Italy
