,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
789,Q3014856,Daniel Zwicker,re_low_countries,Low countries,1612.0,theologian,europe,re_europe
790,Q2362545,Gustav Henrik Andreas Budde-Lund,re_nordic_countries,Nordic countries,1846.0,zoologist,europe,re_europe
791,Q56605582,Guillaume Du Peyrat,re_france,France,1563.0,theologian | historian,europe,re_europe
792,Q1451111,François Leguat,re_british_islands,British Islands,1637.0,zoologist,europe,re_europe
793,Q5811518,Hjalmar Holmgren,re_nordic_countries,Nordic countries,1822.0,mathematician,europe,re_europe
794,Q3360436,Andreas Grimelund,re_nordic_countries,Nordic countries,1812.0,theologian,europe,re_europe
795,Q66180,Gustav Heinrich von Bongard,re_slav_world,Slav world,1786.0,botanist,europe,re_europe
796,Q107012556,Francesco Caldarera,re_italy,Italy,1825.0,mathematician,europe,re_europe
797,Q5616178,Guillermo Kalbreyer,re_german_world,German world,1847.0,botanist,europe,re_europe
798,Q27994258,Daniel Hofmann,re_german_world,German world,1505.0,theologian,europe,re_europe
799,Q64447,Christian Mayer,re_german_world,German world,1719.0,astronomer | physicist | mathematician,europe,re_europe
800,Q41675621,Karl Sadleder,re_german_world,German world,1838.0,zoologist,europe,re_europe
801,Q6182318,Johan Wilhelm Smitt,re_nordic_countries,Nordic countries,1821.0,botanist,europe,re_europe
802,Q3384862,Pierre Du Moulin,re_france,France,1568.0,theologian,europe,re_europe
803,Q111930,Julius Weingarten,re_german_world,German world,1836.0,mathematician,europe,re_europe
804,Q1081361,Christian Horrebow,re_nordic_countries,Nordic countries,1718.0,astronomer,europe,re_europe
805,Q77502,Karl Georg Christian von Staudt,re_german_world,German world,1798.0,mathematician,europe,re_europe
806,Q2026999,Stefano Tempia,re_italy,Italy,1832.0,musicologist,europe,re_europe
807,Q12775782,Samo Bohdan Hroboň,re_central_europe,Central Europe,1820.0,philosopher,europe,re_europe
808,Q3171140,Jean Carré,re_france,France,1582.0,theologian,europe,re_europe
809,Q508702,Filippo Villani,re_italy,Italy,1325.0,historian,europe,re_europe
810,Q20181084,Egbert Friedrich von Mülinen,re_german_world,German world,1817.0,historian,europe,re_europe
811,Q1038074,Carl Friedrich Stavenhagen,re_german_world,German world,1723.0,historian,europe,re_europe
812,Q54870125,Jean-Charles Warlomont,re_low_countries,Low countries,1820.0,botanist,europe,re_europe
813,Q33262523,Constantin Naumann,re_german_world,German world,1800.0,mathematician,europe,re_europe
814,Q3386816,Pierre Robert,re_france,France,1589.0,historian,europe,re_europe
815,Q1356368,John Hopkinson,re_german_world,German world,1849.0,physicist | mathematician,europe,re_europe
816,Q5590671,John Hill Burton,re_british_islands,British Islands,1809.0,historian | economist,europe,re_europe
817,Q43476,Amedeo Avogadro,re_italy,Italy,1776.0,physicist | chemist,europe,re_europe
818,Q5962036,Johannes Loccenius,re_nordic_countries,Nordic countries,1598.0,historian,europe,re_europe
819,Q94760852,Friedrich von Graner,re_german_world,German world,1847.0,botanist,europe,re_europe
820,Q1248100,Étienne Dolet,re_france,France,1509.0,linguist,europe,re_europe
821,Q1770364,William Black,re_british_islands,British Islands,1749.0,pharmacologist,europe,re_europe
822,Q1690078,Joachim Friedrich Bolten,re_german_world,German world,1718.0,zoologist,europe,re_europe
823,Q1903721,Martin Hermann Faber,re_german_world,German world,1587.0,geographer,europe,re_europe
824,Q11925847,William Baylor Hartland,re_british_islands,British Islands,1836.0,botanist,europe,re_europe
825,Q62618865,Leonhard Usteri,re_german_world,German world,1769.0,theologian,europe,re_europe
826,Q86285,Heinrich Ritter von Zeissberg,re_german_world,German world,1839.0,historian,europe,re_europe
827,Q10981088,Jakob Benjamin Fischer,re_central_europe,Central Europe,1731.0,zoologist,europe,re_europe
828,Q52063067,Theodor Niehaus,re_german_world,German world,1820.0,theologian,europe,re_europe
829,Q21516191,James Anderson,re_british_islands,British Islands,1832.0,botanist,europe,re_europe
830,Q2754778,Thomas Sandby,re_british_islands,British Islands,1721.0,geographer,europe,re_europe
831,Q3526374,Théodore-Joseph Boudet de Puymaigre,re_france,France,1816.0,historian,europe,re_europe
832,Q1364169,Franz Engel,re_german_world,German world,1834.0,botanist | physicist,europe,re_europe
833,Q3165976,Jean-Frédéric Hermann,re_france,France,1768.0,zoologist,europe,re_europe
834,Q55672303,Édouard Forestié,re_france,France,1847.0,archeologist,europe,re_europe
835,Q1297363,Szepsi Laczkó Máté,re_central_europe,Central Europe,1576.0,historian,europe,re_europe
836,Q12720245,Alexander de Hungaria,re_central_europe,Central Europe,1260.0,theologian,europe,re_europe
837,Q1562419,Johann Gustav Reinbeck,re_german_world,German world,1683.0,theologian,europe,re_europe
838,Q1556523,Gustav Werther,re_slav_world,Slav world,1815.0,chemist,europe,re_europe
839,Q25466944,Kiss József,re_central_europe,Central Europe,1840.0,theologian,europe,re_europe
840,Q11729860,Józef Angiolini,re_slav_world,Slav world,1747.0,philosopher,europe,re_europe
841,Q23005243,Radivoj Poznik,re_german_world,German world,1850.0,historian,europe,re_europe
842,Q5865933,Francisco Gutiérrez de Cuéllar,re_spain,Spain,1518.0,economist,europe,re_europe
843,Q547901,Johannes Meursius,re_nordic_countries,Nordic countries,1579.0,historian,europe,re_europe
844,Q4100437,Lev Bukh,re_slav_world,Slav world,1847.0,economist,europe,re_europe
845,Q1698031,Johann Meisner,re_german_world,German world,1615.0,theologian,europe,re_europe
846,Q505173,Henri Milne-Edwards,re_france,France,1800.0,zoologist,europe,re_europe
847,Q32075,Baha' al-Din Naqshband,re_persian_world,Persian world,1327.0,theologian,non_europe,re_persian_world
848,Q1821848,Al-Samawal al-Maghribi,re_persian_world,Persian world,1130.0,astronomer | mathematician,non_europe,re_persian_world
849,Q3660738,Hadi Sabzavari,re_persian_world,Persian world,1797.0,philosopher,non_europe,re_persian_world
850,Q2474377,Muhyi al-Dīn al-Maghribī,re_persian_world,Persian world,1220.0,astronomer | mathematician,non_europe,re_persian_world
851,Q11075,Abd al-Rahman al-Sufi,re_persian_world,Persian world,903.0,astronomer | mathematician,non_europe,re_persian_world
852,Q5939816,Ali Asghar Mazandarani,re_persian_world,Persian world,1826.0,theologian,non_europe,re_persian_world
853,Q312458,Jami,re_persian_world,Persian world,1414.0,musicologist | philosopher,non_europe,re_persian_world
854,Q5680834,Mohsin Fani,re_persian_world,Persian world,1615.0,historian,non_europe,re_persian_world
855,Q5636823,Habiballah Esmaili,re_persian_world,Persian world,1344.0,historian,non_europe,re_persian_world
856,Q16367981,Fatullah Sirvani,re_persian_world,Persian world,1417.0,mathematician,non_europe,re_persian_world
857,Q3107525,Mirza Mehdi Khan Astarabadi,re_persian_world,Persian world,1800.0,historian,non_europe,re_persian_world
858,Q11906149,Anushirvan ibn Khalid,re_persian_world,Persian world,1060.0,historian,non_europe,re_persian_world
859,Q29996106,Budaq Monshi Qazvini,re_persian_world,Persian world,1510.0,historian,non_europe,re_persian_world
860,Q6932870,Muhammad ibn Falah,re_persian_world,Persian world,1400.0,theologian,non_europe,re_persian_world
861,Q3319050,Mohammed Qacim Ferichta,re_persian_world,Persian world,1560.0,historian,non_europe,re_persian_world
862,Q334857,Abu Bakr al-Kalabadhi,re_persian_world,Persian world,950.0,philosopher,non_europe,re_persian_world
863,Q2024702,Seyid Yahya Bakuvi,re_persian_world,Persian world,1410.0,philosopher,non_europe,re_persian_world
864,Q4025793,Ibn Funduq,re_persian_world,Persian world,1106.0,mathematician,non_europe,re_persian_world
865,Q4814466,Roxana Moslehi,re_persian_world,Persian world,1348.0,epidemiologist | botanist,non_europe,re_persian_world
866,Q4151783,Mykola Hulak,re_persian_world,Persian world,1821.0,mathematician,non_europe,re_persian_world
867,Q11937789,Muhammad ibn Ali Rawandi,re_persian_world,Persian world,1202.0,historian,non_europe,re_persian_world
868,Q426523,Kamāl al-Dīn al-Fārisī,re_persian_world,Persian world,1265.0,mathematician,non_europe,re_persian_world
869,Q62015549,Joseph Martin,re_persian_world,Persian world,1848.0,geologist | geographer,non_europe,re_persian_world
870,Q305325,Al-Isfahani,re_persian_world,Persian world,1000.0,mathematician,non_europe,re_persian_world
871,Q4502475,Ḥusain Wāʿiẓ Kāšifī,re_persian_world,Persian world,1461.0,astronomer | mathematician,non_europe,re_persian_world
872,Q4308881,Muhammad Yоqub ibn Doniyolbiy,re_persian_world,Persian world,1761.0,historian,non_europe,re_persian_world
873,Q2626083,Kirakos of Gandzak,re_persian_world,Persian world,1200.0,historian,non_europe,re_persian_world
874,Q4670206,Abu Hatim Ahmad ibn Hamdan al-Razi,re_persian_world,Persian world,801.0,theologian | philosopher,non_europe,re_persian_world
875,Q1797377,Najmuddin Kubra,re_persian_world,Persian world,1145.0,philosopher,non_europe,re_persian_world
876,Q2074808,Mammad agha Shahtakhtinski,re_persian_world,Persian world,1846.0,linguist,non_europe,re_persian_world
877,Q287479,Estakhri,re_persian_world,Persian world,850.0,geographer,non_europe,re_persian_world
878,Q12177809,Imam Ar-Rafi'i,re_persian_world,Persian world,1160.0,theologian | historian,non_europe,re_persian_world
879,Q643786,Athīr al-Dīn al-Abharī,re_persian_world,Persian world,1200.0,astronomer | mathematician,non_europe,re_persian_world
880,Q106916684,Arshit Dana,re_persian_world,Persian world,-475.0,philosopher,non_europe,re_persian_world
881,Q2743660,Shaykh Saduq,re_persian_world,Persian world,918.0,theologian,non_europe,re_persian_world
882,Q3814358,Ibn Khuzaymah,re_persian_world,Persian world,838.0,theologian,non_europe,re_persian_world
883,Q35900,Omar Khayyám,re_persian_world,Persian world,1048.0,astronomer | philosopher | physicist | mathematician,non_europe,re_persian_world
884,Q5964599,Rasul Jafarian,re_persian_world,Persian world,1343.0,historian,non_europe,re_persian_world
885,Q445398,Fātima bint Mūsā,re_persian_world,Persian world,790.0,theologian,non_europe,re_persian_world
886,Q4118843,Ibn Khalawayh,re_persian_world,Persian world,950.0,theologian,non_europe,re_persian_world
887,Q403498,Ismail ibn Hammad al-Jawhari,re_persian_world,Persian world,940.0,linguist,non_europe,re_persian_world
888,Q481384,Ebn Meskavayh,re_persian_world,Persian world,932.0,philosopher | historian,non_europe,re_persian_world
889,Q61669,Ibn Bibi,re_persian_world,Persian world,1250.0,historian,non_europe,re_persian_world
890,Q94875087,ʿAlī Ibn-ʿUbaidallāh Ibn-Bābūya al-Qummī,re_persian_world,Persian world,1100.0,theologian,non_europe,re_persian_world
891,Q1386256,Qāḍī Zāda al-Rūmī,re_persian_world,Persian world,1364.0,astronomer | mathematician,non_europe,re_persian_world
892,Q983355,Sibawayh,re_persian_world,Persian world,760.0,linguist,non_europe,re_persian_world
893,Q6537635,Abu Nasr Ali ibn Hebatallah ibn Djafar ibn Makula,re_persian_world,Persian world,1030.0,historian,non_europe,re_persian_world
894,Q3242122,Hasan ibn Zayd,re_persian_world,Persian world,750.0,theologian,non_europe,re_persian_world
895,Q2031579,Shams al-Dīn al-Samarqandī,re_persian_world,Persian world,1250.0,astronomer | mathematician,non_europe,re_persian_world
896,Q1093121,Hakim al-Nishaburi,re_persian_world,Persian world,933.0,historian,non_europe,re_persian_world
897,Q2988556,Al-Nayrizi,re_persian_world,Persian world,865.0,astronomer | mathematician,non_europe,re_persian_world
898,Q7489382,Sharaf al-Zaman al-Marwazi,re_persian_world,Persian world,1057.0,zoologist,non_europe,re_persian_world
899,Q8011,Avicenna,re_persian_world,Persian world,980.0,philosopher | physicist | musicologist | astronomer | mathematician | chemist,non_europe,re_persian_world
900,Q12194385,An-Nadhar bin Syamil,re_persian_world,Persian world,740.0,astronomer | philosopher | linguist,non_europe,re_persian_world
901,Q255221,Táhirih,re_persian_world,Persian world,1817.0,theologian,non_europe,re_persian_world
902,Q4561714,Ahmad ibn Muhammad,re_persian_world,Persian world,906.0,philosopher,non_europe,re_persian_world
903,Q1963396,Najm al-Din Razi,re_persian_world,Persian world,1177.0,philosopher,non_europe,re_persian_world
904,Q241026,Muḥammad ibn Ismā‘īl al-Bukhārī,re_persian_world,Persian world,810.0,theologian | historian,non_europe,re_persian_world
905,Q3773706,Abd al-Jabbar ibn Ahmad,re_persian_world,Persian world,935.0,theologian | philosopher,non_europe,re_persian_world
906,Q110770634,Joseph Gallup Cochran,re_persian_world,Persian world,1817.0,theologian,non_europe,re_persian_world
907,Q1113860,Rashid al-Din Vatvat,re_persian_world,Persian world,1088.0,linguist,non_europe,re_persian_world
908,Q25453527,Abu Sahl al-Sa'luki,re_persian_world,Persian world,908.0,theologian,non_europe,re_persian_world
909,Q4116938,Jalaladdin Davani,re_persian_world,Persian world,1426.0,philosopher,non_europe,re_persian_world
910,Q15891994,Yovanisik Caretsi,re_persian_world,Persian world,1560.0,historian,non_europe,re_persian_world
911,Q3412455,Qazi Sa’id Qumi,re_persian_world,Persian world,1640.0,philosopher,non_europe,re_persian_world
912,Q194091,Attar of Nishapur,re_persian_world,Persian world,1145.0,philosopher,non_europe,re_persian_world
913,Q140540,Zahed Gilani,re_persian_world,Persian world,1216.0,theologian,non_europe,re_persian_world
914,Q320324,Ahmad Ghazali,re_persian_world,Persian world,1100.0,theologian,non_europe,re_persian_world
915,Q5285197,Djahangir Mirza,re_persian_world,Persian world,1810.0,historian,non_europe,re_persian_world
916,Q4117220,Amīn Rāzī,re_persian_world,Persian world,1501.0,geographer,non_europe,re_persian_world
917,Q4846224,Abu l-Futuh al-Razi,re_persian_world,Persian world,1087.0,theologian,non_europe,re_persian_world
918,Q2663540,Muhammad Bal'ami,re_persian_world,Persian world,1000.0,historian,non_europe,re_persian_world
919,Q2228574,Zahir al-Din Marashi,re_persian_world,Persian world,1413.0,historian,non_europe,re_persian_world
920,Q631972,Safi-ad-din Ardabili,re_persian_world,Persian world,1252.0,theologian,non_europe,re_persian_world
921,Q16065538,Jalal al-Din Mirza,re_persian_world,Persian world,1827.0,historian,non_europe,re_persian_world
922,Q254739,Fazlallah Astarabadi,re_persian_world,Persian world,1340.0,philosopher,non_europe,re_persian_world
923,Q2383120,Abu Nasr Mansur,re_persian_world,Persian world,970.0,astronomer | mathematician,non_europe,re_persian_world
924,Q6874808,Mirza Abutaleb Zanjani,re_persian_world,Persian world,1843.0,linguist,non_europe,re_persian_world
925,Q657968,Minhaj-i-Siraj,re_persian_world,Persian world,1193.0,historian,non_europe,re_persian_world
926,Q20472543,Mirza Habib,re_persian_world,Persian world,1835.0,historian,non_europe,re_persian_world
927,Q5679196,Hasan Fasāʾī,re_persian_world,Persian world,1821.0,historian,non_europe,re_persian_world
928,Q335516,Abu Zayd al-Balkhi,re_persian_world,Persian world,850.0,geographer | physicist | mathematician,non_europe,re_persian_world
929,Q287573,Baidawi,re_persian_world,Persian world,1201.0,theologian | philosopher,non_europe,re_persian_world
930,Q3777119,Al-Hurr al-Aamili,re_persian_world,Persian world,1624.0,theologian,non_europe,re_persian_world
931,Q1645632,Nabíl-i-A`zam,re_persian_world,Persian world,1831.0,historian,non_europe,re_persian_world
932,Q4116564,Mohammad Tahir Vahid Qazvini,re_persian_world,Persian world,1607.0,historian,non_europe,re_persian_world
933,Q336146,Abu al-Ghazi Bahadur,re_persian_world,Persian world,1603.0,historian,non_europe,re_persian_world
934,Q5956631,Afdhal al-Din abu Hamid Kermani,re_persian_world,Persian world,1136.0,philosopher | historian,non_europe,re_persian_world
935,Q12178019,Abu Sa'd 'Abd al-Karim al-Samani,re_persian_world,Persian world,1113.0,historian,non_europe,re_persian_world
936,Q351508,Pierre Martin Rémi Aucher-Éloy,re_persian_world,Persian world,1792.0,botanist,non_europe,re_persian_world
937,Q4116338,Mir Fendereski,re_persian_world,Persian world,1562.0,philosopher,non_europe,re_persian_world
938,Q25451998,Abu al-Yusr al-Bazdawi,re_persian_world,Persian world,1030.0,theologian,non_europe,re_persian_world
939,Q5946533,Bi Bi Monajemeh Nishaburi,re_persian_world,Persian world,1203.0,astronomer | mathematician,non_europe,re_persian_world
940,Q5951549,Qutb al-Din al-Ashkawari,re_persian_world,Persian world,1601.0,philosopher,non_europe,re_persian_world
941,Q1088315,Al Khakim At Termizi,re_persian_world,Persian world,820.0,theologian,non_europe,re_persian_world
942,Q938348,Abou al-Layth As Samarqandî,re_persian_world,Persian world,944.0,theologian,non_europe,re_persian_world
943,Q282231,Benjamin Nahawandi,re_persian_world,Persian world,750.0,philosopher,non_europe,re_persian_world
944,Q298434,Jamal al-Din al-Afghani,re_persian_world,Persian world,1839.0,theologian,non_europe,re_persian_world
945,Q4115024,Ayn al-Quzat Hamadani,re_persian_world,Persian world,1098.0,philosopher | mathematician,non_europe,re_persian_world
946,Q5954332,Ahmad Monshi Ghomi,re_persian_world,Persian world,1546.0,historian,non_europe,re_persian_world
947,Q134189,Plotinus,re_latin,Latin World,205.0,philosopher,non_europe,re_latin
948,Q192931,Pausanias,re_latin,Latin World,115.0,geographer | historian,non_europe,re_latin
949,Q1159625,Lucius Voltacilius Pitholaus,re_latin,Latin World,-100.0,historian,antiquity,re_latin
950,Q755297,Athenaeus Mechanicus,re_latin,Latin World,-199.0,philosopher | mathematician,non_europe,re_latin
951,Q273671,Seneca the Elder,re_latin,Latin World,-53.0,philosopher | historian,non_europe,re_latin
952,Q718003,Possidius of Calama,re_latin,Latin World,370.0,historian,non_europe,re_latin
953,Q927711,Messius Phoebus Severus,re_latin,Latin World,450.0,philosopher,antiquity,re_latin
954,Q248733,Eusebius of Myndus,re_latin,Latin World,300.0,philosopher,antiquity,re_latin
955,Q748621,Victor of Vita,re_latin,Latin World,430.0,historian,non_europe,re_latin
956,Q454652,Prosper of Aquitaine,re_latin,Latin World,390.0,theologian | historian,non_europe,re_latin
957,Q4298,Publius Flavius Vegetius Renatus,re_latin,Latin World,400.0,historian,antiquity,re_latin
958,Q222890,Novatian,re_latin,Latin World,220.0,theologian,non_europe,re_latin
959,Q44170,Ignatius of Antioch,re_latin,Latin World,35.0,theologian,antiquity,re_latin
960,Q532315,Athenodoros Cordylion,re_latin,Latin World,-50.0,philosopher,non_europe,re_latin
961,Q255448,Porcia,re_latin,Latin World,-100.0,philosopher,non_europe,re_latin
962,Q975318,Granius Licinianus,re_latin,Latin World,101.0,historian,antiquity,re_latin
963,Q670317,Gaius Oppius,re_latin,Latin World,-100.0,historian,non_europe,re_latin
964,Q1243321,Vulcacius Gallicanus,re_latin,Latin World,250.0,historian,non_europe,re_latin
965,Q1237504,Plotius Crispinus,re_latin,Latin World,-50.0,philosopher,non_europe,re_latin
966,Q11035375,Quintus Aelius Tubero,re_latin,Latin World,-162.0,philosopher,non_europe,re_latin
967,Q210853,Justin,re_latin,Latin World,101.0,historian,antiquity,re_latin
968,Q221465,Hydatius,re_latin,Latin World,400.0,historian,antiquity,re_latin
969,Q772773,Antonius Musa,re_latin,Latin World,-62.0,botanist,antiquity,re_latin
970,Q532684,Salvian,re_latin,Latin World,400.0,theologian | historian,antiquity,re_latin
971,Q317055,Marcus Cornelius Fronto,re_latin,Latin World,100.0,philosopher,non_europe,re_latin
972,Q180081,Cato the Elder,re_latin,Latin World,-233.0,economist,non_europe,re_latin
973,Q8018,Augustine of Hippo,re_latin,Latin World,354.0,theologian | musicologist | philosopher | historian,non_europe,re_latin
974,Q6197,Horace,re_latin,Latin World,-64.0,philosopher,antiquity,re_latin
975,Q365110,Philo of Larissa,re_latin,Latin World,-144.0,philosopher,non_europe,re_latin
976,Q727792,Lucius Arruntius the Elder,re_latin,Latin World,-100.0,historian,non_europe,re_latin
977,Q379991,Valerius Maximus,re_latin,Latin World,-100.0,historian,antiquity,re_latin
978,Q2123334,Quintus Aelius Tubero,re_latin,Latin World,-75.0,historian,antiquity,re_latin
979,Q507036,Lucius Annaeus Cornutus,re_latin,Latin World,20.0,philosopher,antiquity,re_latin
980,Q833542,Aelius Lampridius,re_latin,Latin World,400.0,historian,antiquity,re_latin
981,Q272087,Tatian,re_latin,Latin World,120.0,theologian | philosopher,antiquity,re_latin
982,Q12093928,Gaius Clodius Licinus,re_latin,Latin World,-50.0,historian,antiquity,re_latin
983,Q3189849,Julius Exsuperantius,re_latin,Latin World,350.0,historian,non_europe,re_latin
984,Q317055,Marcus Cornelius Fronto,re_latin,Latin World,100.0,philosopher,antiquity,re_latin
985,Q1243321,Vulcacius Gallicanus,re_latin,Latin World,250.0,historian,antiquity,re_latin
986,Q2891791,Latinius Pacatus Drepanius,re_latin,Latin World,400.0,historian,non_europe,re_latin
987,Q905137,Didymus the Musician,re_latin,Latin World,-100.0,musicologist,non_europe,re_latin
988,Q4807731,Aspasius of Ravenna,re_latin,Latin World,200.0,philosopher,non_europe,re_latin
989,Q966315,Virius Nicomachus Flavianus,re_latin,Latin World,400.0,historian,antiquity,re_latin
990,Q297515,Pomponius Mela,re_latin,Latin World,15.0,geographer | historian,non_europe,re_latin
991,Q1385296,Quintus Sextius,re_latin,Latin World,-50.0,philosopher,non_europe,re_latin
992,Q134189,Plotinus,re_latin,Latin World,205.0,philosopher,antiquity,re_latin
993,Q546375,Publius Egnatius Celer,re_latin,Latin World,100.0,philosopher,antiquity,re_latin
994,Q966315,Virius Nicomachus Flavianus,re_latin,Latin World,400.0,historian,non_europe,re_latin
995,Q47180,Petronius,re_latin,Latin World,27.0,philosopher,antiquity,re_latin
996,Q1376539,Renatus Profuturus Frigeridus,re_latin,Latin World,400.0,historian,non_europe,re_latin
997,Q515249,Caecilius of Calacte,re_latin,Latin World,-50.0,historian,non_europe,re_latin
998,Q707449,Censorinus,re_latin,Latin World,250.0,musicologist,antiquity,re_latin
999,Q718213,Auxentius of Milan,re_latin,Latin World,301.0,theologian,antiquity,re_latin
1000,Q451550,Philodemus,re_latin,Latin World,-109.0,philosopher,non_europe,re_latin
1001,Q718213,Auxentius of Milan,re_latin,Latin World,301.0,theologian,non_europe,re_latin
1002,Q171241,Diodorus Siculus,re_latin,Latin World,-89.0,geographer | historian,antiquity,re_latin
1003,Q1227766,Paeanius,re_latin,Latin World,400.0,historian,antiquity,re_latin
1004,Q248969,Sopater of Apamea,re_latin,Latin World,242.0,philosopher,antiquity,re_latin
1005,Q239448,Pompeia Plotina,re_latin,Latin World,70.0,philosopher,non_europe,re_latin
1006,Q311733,Titus Pomponius Atticus,re_latin,Latin World,-109.0,philosopher,non_europe,re_latin
1007,Q11906126,Publius Anteius Antiochus,re_latin,Latin World,150.0,philosopher,antiquity,re_latin
1008,Q313782,Aelian,re_latin,Latin World,200.0,zoologist | historian,antiquity,re_latin
1009,Q554387,Favorinus,re_latin,Latin World,85.0,philosopher,non_europe,re_latin
1010,Q782401,Sallustius,re_latin,Latin World,400.0,philosopher,non_europe,re_latin
1011,Q662582,Fenestella,re_latin,Latin World,-35.0,historian,non_europe,re_latin
1012,Q706319,Marinus of Tyre,re_latin,Latin World,100.0,geographer | mathematician,non_europe,re_latin
1013,Q365110,Philo of Larissa,re_latin,Latin World,-144.0,philosopher,antiquity,re_latin
1014,Q170512,Apuleius,re_latin,Latin World,125.0,philosopher,antiquity,re_latin
1015,Q1271013,Adrian of Tyre,re_latin,Latin World,113.0,philosopher,non_europe,re_latin
1016,Q8778,Galen,re_latin,Latin World,200.0,anatomist,non_europe,re_latin
1017,Q662582,Fenestella,re_latin,Latin World,-35.0,historian,antiquity,re_latin
1018,Q995441,Fabius Rusticus,re_latin,Latin World,100.0,historian,antiquity,re_latin
1019,Q708247,Gaius Marius Victorinus,re_latin,Latin World,290.0,theologian | philosopher,non_europe,re_latin
1020,Q1232970,Marcus Servilius Nonianus,re_latin,Latin World,-50.0,historian,non_europe,re_latin
1021,Q1084333,Flavius Sallustius,re_latin,Latin World,350.0,philosopher,antiquity,re_latin
1022,Q794615,Aetius,re_latin,Latin World,200.0,astronomer | philosopher,non_europe,re_latin
1023,Q706319,Marinus of Tyre,re_latin,Latin World,100.0,geographer | mathematician,antiquity,re_latin
1024,Q192365,Cassiodorus,re_latin,Latin World,487.0,musicologist | philosopher | historian,antiquity,re_latin
1025,Q185770,Posidonius,re_latin,Latin World,-134.0,philosopher | physicist | astronomer | mathematician | geographer | historian,non_europe,re_latin
1026,Q2312613,Flavius Lucius Dexter,re_latin,Latin World,400.0,historian,antiquity,re_latin
1027,Q3624758,Marcus Actorius Naso,re_latin,Latin World,-100.0,historian,non_europe,re_latin
1028,Q10133,Suetonius,re_latin,Latin World,70.0,historian,non_europe,re_latin
1029,Q1390986,Helvidius Priscus,re_latin,Latin World,50.0,philosopher,non_europe,re_latin
1030,Q2857528,Antonius Castor,re_latin,Latin World,50.0,botanist,non_europe,re_latin
1031,Q3838837,Lucius Crassicius Pansa,re_latin,Latin World,-50.0,philosopher,non_europe,re_latin
1032,Q252841,Seleucus,re_latin,Latin World,200.0,historian,non_europe,re_latin
1033,Q47154,Lucretius,re_latin,Latin World,-93.0,philosopher,non_europe,re_latin
1034,Q188646,Lucan,re_latin,Latin World,39.0,historian,antiquity,re_latin
1035,Q11923560,Gaius Fannius,re_latin,Latin World,100.0,historian,antiquity,re_latin
1036,Q313924,Nicolaus of Damascus,re_latin,Latin World,-63.0,philosopher | historian,non_europe,re_latin
1037,Q313056,Herodian,re_latin,Latin World,170.0,historian,antiquity,re_latin
1038,Q761346,Servius Fabius Pictor,re_latin,Latin World,-189.0,historian,antiquity,re_latin
1039,Q319273,Gaius Asinius Pollio,re_latin,Latin World,-74.0,historian,antiquity,re_latin
1040,Q521520,Gaius Licinius Mucianus,re_latin,Latin World,100.0,historian,antiquity,re_latin
1041,Q2036794,Timagenes,re_latin,Latin World,-100.0,historian,non_europe,re_latin
1042,Q336704,Sulpicius Severus,re_latin,Latin World,360.0,historian,antiquity,re_latin
1043,Q106026,Arius,re_latin,Latin World,250.0,theologian,antiquity,re_latin
1044,Q506540,Didymus Chalcenterus,re_latin,Latin World,-62.0,linguist,non_europe,re_latin
1045,Q316119,Gnaeus Pompeius Trogus,re_latin,Latin World,-100.0,historian,non_europe,re_latin
1046,Q450708,Gaius Asinius Gallus,re_latin,Latin World,-39.0,historian,non_europe,re_latin
