,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
1990,Q2357643,Brahmadeva,re_indian_world,Indian world,1060.0,astronomer | mathematician,non_europe,Asia
1991,Q2548030,Nilakantha Somayaji,re_indian_world,Indian world,1444.0,astronomer | mathematician,non_europe,Asia
1992,Q3524867,Bhadrabahu,re_indian_world,Indian world,-366.0,philosopher,non_europe,Asia
1993,Q3595804,Achyutananda Dasa,re_indian_world,Indian world,1510.0,philosopher,non_europe,Asia
1994,Q3595700,Vararuchi,re_indian_world,Indian world,-250.0,linguist | mathematician,non_europe,Asia
1995,Q153187,Ajita Kesakambali,re_indian_world,Indian world,-500.0,philosopher,non_europe,Asia
1997,Q335371,Madhvacharya,re_indian_world,Indian world,1238.0,philosopher,non_europe,Asia
2002,Q94172306,Narayanacharya,re_indian_world,Indian world,1600.0,philosopher,non_europe,Asia
2004,Q66428184,Satyanidhi Tirtha,re_indian_world,Indian world,1580.0,philosopher,non_europe,Asia
2006,Q4387083,Raghunatha Bhatta Goswami,re_indian_world,Indian world,1505.0,theologian,non_europe,Asia
2007,Q2350157,Purandara Dasa,re_indian_world,Indian world,1484.0,philosopher,non_europe,Asia
2009,Q1033695,Dnyaneshwar,re_indian_world,Indian world,1275.0,philosopher,non_europe,Asia
2010,Q45740313,Shridhar Swami Nazarekar,re_indian_world,Indian world,1658.0,philosopher,non_europe,Asia
2011,Q6936683,Munishvara,re_indian_world,Indian world,1650.0,mathematician,non_europe,Asia
2012,Q66183627,Satyanatha Tirtha,re_indian_world,Indian world,1648.0,philosopher,non_europe,Asia
2013,Q13111845,Govinda Bhattathiri,re_indian_world,Indian world,1237.0,astronomer,non_europe,Asia
2015,Q2075639,Yamunacharya,re_indian_world,Indian world,950.0,philosopher,non_europe,Asia
2017,Q3595755,Jyeṣṭhadeva,re_indian_world,Indian world,1500.0,astronomer | mathematician,non_europe,Asia
2020,Q891045,Parameshvara,re_indian_world,Indian world,1370.0,astronomer | mathematician,non_europe,Asia
2021,Q6150791,Janardanswamy,re_indian_world,Indian world,1504.0,philosopher,non_europe,Asia
2023,Q2655917,Jiva Goswami,re_indian_world,Indian world,1511.0,linguist,non_europe,Asia
2024,Q171195,Nāgārjuna,re_indian_world,Indian world,150.0,philosopher,non_europe,Asia
2025,Q558272,Dignāga,re_indian_world,Indian world,480.0,philosopher,non_europe,Asia
2026,Q1741798,Ramanuja,re_indian_world,Indian world,1017.0,theologian | philosopher,non_europe,Asia
2029,Q3530291,Vedanta Desika,re_indian_world,Indian world,1269.0,philosopher,non_europe,Asia
2030,Q2343604,Vallabha,re_indian_world,Indian world,1479.0,philosopher,non_europe,Asia
2031,Q2989506,Rupa Goswami,re_indian_world,Indian world,1489.0,philosopher,non_europe,Asia
2033,Q5657354,Haridatta,re_indian_world,Indian world,700.0,astronomer | mathematician,non_europe,Asia
2035,Q527384,Pingala,re_indian_world,Indian world,-149.0,linguist | mathematician,non_europe,Asia
2036,Q7919473,Vemana,re_indian_world,Indian world,1652.0,philosopher,non_europe,Asia
2038,Q3537994,Raghavendra Tirtha,re_indian_world,Indian world,1595.0,philosopher,non_europe,Asia
2039,Q7194114,Pillai Lokacharya,re_indian_world,Indian world,1205.0,philosopher,non_europe,Asia
2040,Q6360377,Kanaka Dasa,re_indian_world,Indian world,1509.0,philosopher,non_europe,Asia
2043,Q558275,the one eyed,re_indian_world,Indian world,200.0,philosopher,non_europe,Asia
2044,Q93267410,Raghunatha Tirtha,re_indian_world,Indian world,1405.0,philosopher,non_europe,Asia
2045,Q1423663,Yajnavalkya,re_indian_world,Indian world,-800.0,astronomer | philosopher,non_europe,Asia
2047,Q4143328,Gopala Bhatta Goswami,re_indian_world,Indian world,1503.0,theologian,non_europe,Asia
2048,Q180967,Adi Shankara,re_indian_world,Indian world,788.0,philosopher,non_europe,Asia
2049,Q2349261,Fernão Vaz Dourado,re_indian_world,Indian world,1520.0,geographer,non_europe,Asia
2053,Q16155497,Zainuddin Makhdoom II,re_indian_world,Indian world,1531.0,historian,non_europe,Asia
2054,Q771686,Basava,re_indian_world,Indian world,1134.0,philosopher,non_europe,Asia
2055,Q48730567,Akshobhya Tirtha,re_indian_world,Indian world,1282.0,theologian | philosopher,non_europe,Asia
2056,Q445460,Shantideva,re_indian_world,Indian world,685.0,philosopher,non_europe,Asia
2061,Q64031619,Raghuttama Tirtha,re_indian_world,Indian world,1548.0,philosopher,non_europe,Asia
2063,Q6167696,Jayatirtha,re_indian_world,Indian world,1345.0,philosopher,non_europe,Asia
2064,Q15725063,Jasobanta Dasa,re_indian_world,Indian world,1487.0,philosopher,non_europe,Asia
2065,Q6479873,Lakshmi Kumara Thathachariar,re_indian_world,Indian world,1572.0,philosopher,non_europe,Asia
2066,Q5589914,Govindasvāmi,re_indian_world,Indian world,800.0,astronomer | mathematician,non_europe,Asia
2067,Q213385,Bhāskara II,re_indian_world,Indian world,1114.0,astronomer | mathematician,non_europe,Asia
2068,Q6747104,Manavala Mamunigal,re_indian_world,Indian world,1370.0,philosopher,non_europe,Asia
2071,Q66449255,Satyabhinava Tirtha,re_indian_world,Indian world,1673.0,philosopher,non_europe,Asia
2072,Q456963,candra ki+rti,re_indian_world,Indian world,600.0,philosopher,non_europe,Asia
2073,Q993504,Yāska,re_indian_world,Indian world,-500.0,linguist,non_europe,Asia
2075,Q15724123,Jagannatha Dasa,re_indian_world,Indian world,1491.0,philosopher,non_europe,Asia
2076,Q2046090,Melpathur Narayana Bhattathiri,re_indian_world,Indian world,1560.0,astronomer | linguist | mathematician,non_europe,Asia
2078,Q625580,Yun Doo-su,re_korea,Korea,1533.0,philosopher,non_europe,Asia
2079,Q379655,Heo Mok,re_korea,Korea,1595.0,philosopher,non_europe,Asia
2080,Q7451459,Seo Gyeong-deok,re_korea,Korea,1489.0,philosopher,non_europe,Asia
2081,Q487042,Choe Chiwon,re_korea,Korea,857.0,philosopher,non_europe,Asia
2082,Q494615,Jang Yeong-sil,re_korea,Korea,1400.0,astronomer,non_europe,Asia
2083,Q623637,Choi Myung-kil,re_korea,Korea,1586.0,philosopher,non_europe,Asia
2084,Q6450511,Kwon Geun,re_korea,Korea,1352.0,philosopher,non_europe,Asia
2085,Q497595,Lee Lyang,re_korea,Korea,1519.0,philosopher,non_europe,Asia
2086,Q484795,Hong Yun-sung,re_korea,Korea,1425.0,philosopher,non_europe,Asia
2087,Q493702,Seongjong,re_korea,Korea,960.0,philosopher,non_europe,Asia
2088,Q485009,Yeongjo of Joseon,re_korea,Korea,1694.0,geographer,non_europe,Asia
2089,Q16181658,Jo Mun-myeong,re_korea,Korea,1680.0,philosopher,non_europe,Asia
2090,Q5895710,Hong Woo-won,re_korea,Korea,1605.0,philosopher,non_europe,Asia
2091,Q624010,Chung In-hong,re_korea,Korea,1535.0,philosopher,non_europe,Asia
2092,Q469423,Jeong Mong-ju,re_korea,Korea,1337.0,philosopher,non_europe,Asia
2094,Q486364,Kwon Sang-ha,re_korea,Korea,1641.0,philosopher,non_europe,Asia
2097,Q12587609,Kim Sang-heon,re_korea,Korea,1570.0,philosopher,non_europe,Asia
2098,Q497108,Lim Sa-hong,re_korea,Korea,1445.0,philosopher,non_europe,Asia
2100,Q484286,Il-yeon,re_korea,Korea,1206.0,historian,non_europe,Asia
2101,Q705838,Choe Bu,re_korea,Korea,1454.0,historian,non_europe,Asia
2102,Q483181,Crown Prince Sohyeon,re_korea,Korea,1612.0,philosopher,non_europe,Asia
2103,Q12612765,Yi Chung-hwan,re_korea,Korea,1690.0,philosopher,non_europe,Asia
2104,Q704894,Jinul,re_korea,Korea,1158.0,philosopher,non_europe,Asia
2105,Q486298,Han Myeong-hoe,re_korea,Korea,1415.0,philosopher,non_europe,Asia
2106,Q486283,Jo Gwang-jo,re_korea,Korea,1482.0,philosopher,non_europe,Asia
2107,Q486278,Kim Jong-jik,re_korea,Korea,1431.0,philosopher,non_europe,Asia
2108,Q12612363,Yi Yi-myeong,re_korea,Korea,1658.0,philosopher,non_europe,Asia
2109,Q12619596,Choe Seok-jeong,re_korea,Korea,1646.0,mathematician,non_europe,Asia
2110,Q12602156,Seong Hyeon,re_korea,Korea,1439.0,musicologist,non_europe,Asia
2111,Q492443,Jang Hyungwang,re_korea,Korea,1554.0,philosopher,non_europe,Asia
2112,Q624894,Yi Eonjeok,re_korea,Korea,1491.0,philosopher,non_europe,Asia
2113,Q496942,Kim Hyo-won,re_korea,Korea,1532.0,philosopher,non_europe,Asia
2114,Q485131,Queen Seondeok of Silla,re_korea,Korea,606.0,astronomer,non_europe,Asia
2115,Q464510,Hwang Jini,re_korea,Korea,1506.0,philosopher,non_europe,Asia
2116,Q497077,Kim Jip,re_korea,Korea,1574.0,philosopher,non_europe,Asia
2118,Q497164,Song Ikp'il,re_korea,Korea,1534.0,philosopher,non_europe,Asia
2119,Q486266,Yun Won-hyung,re_korea,Korea,1509.0,philosopher,non_europe,Asia
2120,Q380577,Yun Hyu,re_korea,Korea,1617.0,philosopher,non_europe,Asia
2121,Q496753,Ha Ryun,re_korea,Korea,1347.0,philosopher,non_europe,Asia
2122,Q497120,Yi Je-hyun,re_korea,Korea,1287.0,philosopher,non_europe,Asia
2123,Q486384,Yun Jeung,re_korea,Korea,1629.0,philosopher,non_europe,Asia
2125,Q625193,Yun Geun-su,re_korea,Korea,1537.0,philosopher,non_europe,Asia
2126,Q495259,Yi Ik,re_korea,Korea,1681.0,philosopher,non_europe,Asia
2131,Q484883,Heo Jeok,re_korea,Korea,1610.0,philosopher,non_europe,Asia
2132,Q12587864,Kim Su-hang,re_korea,Korea,1629.0,philosopher,non_europe,Asia
2134,Q469396,Jeong Do-jeon,re_korea,Korea,1342.0,philosopher,non_europe,Asia
2136,Q486251,Yangnyeong,re_korea,Korea,1394.0,philosopher,non_europe,Asia
2137,Q626748,Jeong Chang-son,re_korea,Korea,1402.0,philosopher,non_europe,Asia
2138,Q8053468,Yi Saek,re_korea,Korea,1328.0,philosopher,non_europe,Asia
2139,Q495636,Kim Bu-sik,re_korea,Korea,1075.0,historian,non_europe,Asia
2140,Q7451572,Seong Hui-ahn,re_korea,Korea,1461.0,philosopher,non_europe,Asia
2143,Q483026,Kwon Ram,re_korea,Korea,1416.0,philosopher,non_europe,Asia
2144,Q495964,An Hyang,re_korea,Korea,1243.0,philosopher,non_europe,Asia
2145,Q486311,Yi Su-hyung,re_korea,Korea,1435.0,philosopher,non_europe,Asia
2146,Q98742917,Yuk Yi,re_korea,Korea,1438.0,philosopher,non_europe,Asia
2147,Q3565525,Im Gyeong-eop,re_korea,Korea,1594.0,philosopher,non_europe,Asia
2148,Q709450,Jeong Gu,re_korea,Korea,1543.0,philosopher,non_europe,Asia
2149,Q487191,Yu Seong-ryong,re_korea,Korea,1542.0,historian,non_europe,Asia
2150,Q841216,Hyujeong,re_korea,Korea,1520.0,philosopher,non_europe,Asia
2151,Q287222,Yu Gam-dong,re_korea,Korea,1401.0,philosopher,non_europe,Asia
2152,Q379653,Yi I,re_korea,Korea,1536.0,philosopher,non_europe,Asia
2153,Q491778,Jeong Nan-jeong,re_korea,Korea,1506.0,philosopher,non_europe,Asia
2154,Q7125373,Pak Paengnyeon,re_korea,Korea,1417.0,linguist,non_europe,Asia
2155,Q470122,Shin Suk-ju,re_korea,Korea,1417.0,philosopher,non_europe,Asia
2156,Q11287139,Hong Dal-son,re_korea,Korea,1415.0,philosopher,non_europe,Asia
2157,Q623973,Choe Sejin,re_korea,Korea,1473.0,linguist,non_europe,Asia
2158,Q37682,Sejong the Great,re_korea,Korea,1397.0,linguist,non_europe,Asia
2159,Q5103799,Choe Chung,re_korea,Korea,984.0,philosopher,non_europe,Asia
2160,Q483255,Prince Hyoryeong,re_korea,Korea,1396.0,philosopher,non_europe,Asia
2161,Q6408542,Kim Dam,re_korea,Korea,1416.0,astronomer,non_europe,Asia
2162,Q497137,Kim Seok-ju,re_korea,Korea,1634.0,philosopher,non_europe,Asia
2163,Q497127,Kim Jang-saeng,re_korea,Korea,1548.0,philosopher,non_europe,Asia
2165,Q16181541,prince HwaYi,re_korea,Korea,1425.0,linguist,non_europe,Asia
2166,Q483908,Gil Jae,re_korea,Korea,1353.0,philosopher,non_europe,Asia
2167,Q11095247,Yi Ji-bang,re_korea,Korea,1466.0,geographer,non_europe,Asia
2168,Q705336,Sim Ui-gyeom,re_korea,Korea,1535.0,philosopher,non_europe,Asia
2169,Q490448,Seol Chong,re_korea,Korea,655.0,philosopher,non_europe,Asia
2170,Q12610537,Yun Hoe,re_korea,Korea,1380.0,linguist,non_europe,Asia
2171,Q625715,Moon Ik-chum,re_korea,Korea,1329.0,philosopher,non_europe,Asia
2172,Q491828,Sin Yong-gae,re_korea,Korea,1463.0,philosopher,non_europe,Asia
2173,Q485278,Ryu Sun-jeong,re_korea,Korea,1459.0,philosopher,non_europe,Asia
2174,Q497092,Song Jun-gil,re_korea,Korea,1606.0,philosopher,non_europe,Asia
2175,Q486558,Lee San-hae,re_korea,Korea,1539.0,philosopher,non_europe,Asia
2176,Q5360433,Jeong Hyun-jo,re_korea,Korea,1440.0,philosopher,non_europe,Asia
2177,Q498626,Nam Gon,re_korea,Korea,1471.0,philosopher,non_europe,Asia
2178,Q3055709,Uhwudong,re_korea,Korea,1430.0,philosopher,non_europe,Asia
2179,Q496891,Seong Hon,re_korea,Korea,1535.0,philosopher,non_europe,Asia
2180,Q22974749,Yi Jun-gyeong,re_korea,Korea,1499.0,philosopher,non_europe,Asia
2181,Q486291,Yi Hwang,re_korea,Korea,1501.0,philosopher,non_europe,Asia
2182,Q483049,Uisang,re_korea,Korea,625.0,philosopher,non_europe,Asia
2183,Q12606285,Yang Sŏng-ji,re_korea,Korea,1415.0,historian,non_europe,Asia
2184,Q486257,Cho Shik,re_korea,Korea,1501.0,philosopher,non_europe,Asia
2186,Q709174,Ahn Bang-jun,re_korea,Korea,1573.0,philosopher,non_europe,Asia
2187,Q484792,Han Hwak,re_korea,Korea,1400.0,philosopher,non_europe,Asia
2188,Q12612017,Lee Yeo-bin,re_korea,Korea,1556.0,philosopher,non_europe,Asia
2189,Q379647,Song Si-yeol,re_korea,Korea,1607.0,philosopher,non_europe,Asia
2190,Q16172046,Ki Ja-heon,re_korea,Korea,1562.0,philosopher,non_europe,Asia
2191,Q16174098,Seong Un,re_korea,Korea,1497.0,philosopher,non_europe,Asia
2193,Q497153,Yi Gwang-sik,re_korea,Korea,1493.0,historian,non_europe,Asia
2194,Q8053448,Yi Gae,re_korea,Korea,1417.0,linguist,non_europe,Asia
2195,Q624466,Uicheon,re_korea,Korea,1055.0,philosopher,non_europe,Asia
