,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
4311,Q3048705,Edward Topsell,re_british_islands,British Islands,1572.0,zoologist,europe,British Islands
4312,Q1932211,Arthur Golding,re_british_islands,British Islands,1536.0,linguist,europe,British Islands
4315,Q734076,Barnabe Googe,re_british_islands,British Islands,1540.0,linguist,europe,British Islands
4324,Q633408,Archibald Pitcairne,re_british_islands,British Islands,1652.0,philosopher | mathematician | anatomist,europe,British Islands
4329,Q356696,Jethro Tull,re_british_islands,British Islands,1674.0,botanist,europe,British Islands
4332,Q18528869,Thomas Bungay,re_british_islands,British Islands,1214.0,theologian,europe,British Islands
4340,Q6536139,Lewes Roberts,re_british_islands,British Islands,1596.0,economist,europe,British Islands
4343,Q741030,Nicholas Ridley,re_british_islands,British Islands,1500.0,theologian,europe,British Islands
4346,Q4741788,Ambrose Godfrey,re_british_islands,British Islands,1660.0,chemist,europe,British Islands
4349,Q3182396,John Rushworth,re_british_islands,British Islands,1612.0,historian,europe,British Islands
4351,Q4814842,Eleanor Glanville,re_british_islands,British Islands,1654.0,zoologist,europe,British Islands
4355,Q17308824,Peniston Booth,re_british_islands,British Islands,1681.0,theologian,europe,British Islands
4364,Q1482287,John Clayton,re_british_islands,British Islands,1657.0,geographer,europe,British Islands
4365,Q708980,Patrick Hamilton,re_british_islands,British Islands,1504.0,theologian,europe,British Islands
4366,Q1063554,Charles Alston,re_british_islands,British Islands,1685.0,botanist,europe,British Islands
4367,Q18528973,Ezekiel Foxcroft,re_british_islands,British Islands,1633.0,mathematician,europe,British Islands
4370,Q13639629,John Gay,re_british_islands,British Islands,1699.0,theologian | philosopher,europe,British Islands
4403,Q3525652,Thomas Walsingham,re_british_islands,British Islands,1340.0,historian,europe,British Islands
4404,Q1229700,John of Garland,re_british_islands,British Islands,1195.0,linguist | historian,europe,British Islands
4416,Q16968579,Richard Methley,re_british_islands,British Islands,1451.0,theologian,europe,British Islands
4419,Q7324618,Richard Carew,re_british_islands,British Islands,1555.0,zoologist,europe,British Islands
4420,Q7787522,Thomas Bedford,re_british_islands,British Islands,1588.0,theologian,europe,British Islands
4421,Q597852,William Chillingworth,re_british_islands,British Islands,1602.0,theologian,europe,British Islands
4433,Q376164,Hadrian à Saravia,re_british_islands,British Islands,1532.0,theologian,europe,British Islands
4444,Q2581060,William Whittingham,re_british_islands,British Islands,1524.0,theologian,europe,British Islands
4445,Q2066873,Richard of Wallingford,re_british_islands,British Islands,1292.0,astronomer | mathematician,europe,British Islands
4449,Q1363211,Isaac Rand,re_british_islands,British Islands,1674.0,botanist,europe,British Islands
4450,Q18531061,William Browne,re_british_islands,British Islands,1630.0,botanist,europe,British Islands
4473,Q714834,Jean Chardin,re_british_islands,British Islands,1643.0,historian,europe,British Islands
4475,Q683717,William Latimer,re_british_islands,British Islands,1467.0,theologian | linguist,europe,British Islands
4476,Q3430490,Richard Baker,re_british_islands,British Islands,1568.0,theologian | historian,europe,British Islands
4480,Q321500,James Douglas,re_british_islands,British Islands,1675.0,anatomist,europe,British Islands
4481,Q3809607,John Senex,re_british_islands,British Islands,1678.0,geographer,europe,British Islands
4490,Q5219086,Daniel Whitby,re_british_islands,British Islands,1638.0,theologian,europe,British Islands
4501,Q2848877,Andrew of Saint Victor,re_british_islands,British Islands,1110.0,theologian,europe,British Islands
4502,Q6965659,Narcissus Luttrell,re_british_islands,British Islands,1657.0,historian,europe,British Islands
4504,Q18530742,Richard Billingham,re_british_islands,British Islands,1300.0,theologian | logician,europe,British Islands
4509,Q2314046,John Smith,re_british_islands,British Islands,1618.0,theologian | philosopher,europe,British Islands
4515,Q1230454,John Stow,re_british_islands,British Islands,1525.0,historian,europe,British Islands
4523,Q665453,Abraham Wheelocke,re_british_islands,British Islands,1593.0,linguist,europe,British Islands
4526,Q7350584,Robert Vaughan,re_british_islands,British Islands,1592.0,historian,europe,British Islands
4527,Q1216487,Geoffrey le Baker,re_british_islands,British Islands,1301.0,historian,europe,British Islands
4542,Q5608910,Griffith Powell,re_british_islands,British Islands,1561.0,philosopher,europe,British Islands
4545,Q454938,John Graunt,re_british_islands,British Islands,1620.0,mathematician | geographer,europe,British Islands
4548,Q663216,Matthew Henry,re_british_islands,British Islands,1662.0,theologian,europe,British Islands
4552,Q18530596,Peter Carter,re_british_islands,British Islands,1530.0,logician,europe,British Islands
4560,Q19325785,John Walker,re_british_islands,British Islands,1577.0,geographer,europe,British Islands
4567,Q2004984,William Cheselden,re_british_islands,British Islands,1688.0,anatomist,europe,British Islands
4569,Q360689,Robert Sibbald,re_british_islands,British Islands,1641.0,botanist | zoologist | geographer,europe,British Islands
4570,Q5537393,George Buck,re_british_islands,British Islands,1560.0,historian,europe,British Islands
4572,Q3385842,Pierre François le Courayer,re_british_islands,British Islands,1681.0,theologian,europe,British Islands
4576,Q7357881,Roger Bolingbroke,re_british_islands,British Islands,1380.0,astronomer,europe,British Islands
4588,Q3568954,William Sherlock,re_british_islands,British Islands,1641.0,theologian,europe,British Islands
4602,Q18730313,George Lynn,re_british_islands,British Islands,1676.0,astronomer,europe,British Islands
4611,Q1685825,Thomas Abel,re_british_islands,British Islands,1497.0,theologian,europe,British Islands
4614,Q5076206,Charles Chauncy,re_british_islands,British Islands,1592.0,theologian,europe,British Islands
4620,Q100997711,William Brassier,re_british_islands,British Islands,1689.0,geographer,europe,British Islands
4621,Q634595,Thomas Ravenscroft,re_british_islands,British Islands,1588.0,musicologist,europe,British Islands
4633,Q18671963,John Lathbury,re_british_islands,British Islands,1300.0,theologian,europe,British Islands
4642,Q3525471,Thomas Penny,re_british_islands,British Islands,1532.0,zoologist,europe,British Islands
4651,Q5544777,George Stanhope,re_british_islands,British Islands,1660.0,theologian,europe,British Islands
4670,Q1398235,William Derham,re_british_islands,British Islands,1657.0,astronomer | philosopher | zoologist,europe,British Islands
4677,Q354440,Roger North,re_british_islands,British Islands,1651.0,musicologist,europe,British Islands
4678,Q1359257,John Theyer,re_british_islands,British Islands,1597.0,archeologist,europe,British Islands
4683,Q5339413,Edmund Dickinson,re_british_islands,British Islands,1624.0,philosopher,europe,British Islands
4689,Q661947,John Davies,re_british_islands,British Islands,1567.0,linguist,europe,British Islands
4692,Q18527137,Robert Chamberlain,re_british_islands,British Islands,1632.0,mathematician,europe,British Islands
4694,Q965744,Lawrence Rooke,re_british_islands,British Islands,1620.0,astronomer | mathematician,europe,British Islands
4696,Q4157022,Richard Delamaine,re_british_islands,British Islands,1600.0,mathematician,europe,British Islands
4697,Q640051,Bathsua Makin,re_british_islands,British Islands,1600.0,linguist,europe,British Islands
4700,Q713043,Edward Hall,re_british_islands,British Islands,1497.0,historian,europe,British Islands
4702,Q7787637,Thomas Bilson,re_british_islands,British Islands,1547.0,theologian,europe,British Islands
4709,Q18672836,William How,re_british_islands,British Islands,1620.0,botanist,europe,British Islands
4711,Q2499418,Thomas Wharton,re_british_islands,British Islands,1614.0,anatomist,europe,British Islands
4714,Q314335,John Harrison,re_british_islands,British Islands,1693.0,astronomer,europe,British Islands
4715,Q770348,Ranulf Higden,re_british_islands,British Islands,1299.0,historian,europe,British Islands
4719,Q3175686,Jean de Saint Albans,re_british_islands,British Islands,1170.0,theologian,europe,British Islands
4723,Q6218534,John Alexander,re_british_islands,British Islands,1686.0,linguist,europe,British Islands
4725,Q9169306,Bernard Connor,re_british_islands,British Islands,1666.0,historian,europe,British Islands
4726,Q5481227,Francis Harold,re_british_islands,British Islands,1700.0,historian,europe,British Islands
4739,Q3568802,William Lower,re_british_islands,British Islands,1570.0,astronomer,europe,British Islands
4743,Q452091,William Whiston,re_british_islands,British Islands,1667.0,philosopher | physicist | mathematician | theologian | historian,europe,British Islands
4746,Q1862572,Walter Burley,re_british_islands,British Islands,1275.0,theologian | philosopher | historian | logician,europe,British Islands
4756,Q322001,William Wollaston,re_british_islands,British Islands,1659.0,philosopher,europe,British Islands
4758,Q1985049,Nicholas of Lynn,re_british_islands,British Islands,1330.0,astronomer,europe,British Islands
4763,Q15442873,Thomas Case,re_british_islands,British Islands,1598.0,theologian,europe,British Islands
4766,Q983409,Edward Lhuyd,re_british_islands,British Islands,1660.0,botanist | linguist | geographer,europe,British Islands
4769,Q12729940,Henry Billingsley,re_british_islands,British Islands,1550.0,linguist | mathematician,europe,British Islands
4770,Q461116,Thomas Bradwardine,re_british_islands,British Islands,1300.0,theologian | philosopher | physicist | mathematician,europe,British Islands
4771,Q945461,Nathaniel Bliss,re_british_islands,British Islands,1700.0,astronomer | mathematician,europe,British Islands
4775,Q8007956,William Douglass,re_british_islands,British Islands,1691.0,historian,europe,British Islands
4776,Q15994350,John Chamber,re_british_islands,British Islands,1546.0,astronomer,europe,British Islands
4779,Q3436698,Robert of Melun,re_british_islands,British Islands,1100.0,philosopher,europe,British Islands
4792,Q380961,John Foxe,re_british_islands,British Islands,1516.0,theologian | philosopher | historian,europe,British Islands
4798,Q192706,William Gilbert,re_british_islands,British Islands,1544.0,astronomer | philosopher | physicist,europe,British Islands
4799,Q531345,Thomas Digges,re_british_islands,British Islands,1546.0,astronomer | mathematician,europe,British Islands
4800,Q18672577,Thomas Kirke,re_british_islands,British Islands,1650.0,geographer,europe,British Islands
4803,Q18671696,John Bury,re_british_islands,British Islands,1400.0,theologian,europe,British Islands
4811,Q7324346,Richard Bristow,re_british_islands,British Islands,1538.0,theologian,europe,British Islands
4813,Q18671293,George Joyliffe,re_british_islands,British Islands,1621.0,anatomist,europe,British Islands
4814,Q6232936,John Fenn,re_british_islands,British Islands,1535.0,historian,europe,British Islands
4815,Q5480516,Francis Cheynell,re_british_islands,British Islands,1608.0,theologian,europe,British Islands
4817,Q1856133,William of Heytesbury,re_british_islands,British Islands,1313.0,philosopher | mathematician,europe,British Islands
4818,Q7610838,Stephen White,re_british_islands,British Islands,1574.0,theologian | linguist | historian,europe,British Islands
4824,Q109798,John Ernest Grabe,re_british_islands,British Islands,1666.0,theologian,europe,British Islands
