,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
23774,Q4259143,François-Bernard Lépicié,re_france,France,1698.0,historian,europe,re_europe
23786,Q1096867,Claude Lancelot,re_france,France,1615.0,linguist,europe,re_europe
23793,Q21543490,Johann Friedrich Nolte,re_german_world,German world,1694.0,theologian,europe,re_europe
23794,Q1596804,Brandanus Heinrich Gebhardi,re_german_world,German world,1657.0,theologian,europe,re_europe
23799,Q289847,Étienne Loulié,re_france,France,1654.0,musicologist,europe,re_europe
23812,Q1435227,Johann Reich,re_german_world,German world,1617.0,theologian,europe,re_europe
23822,Q1695965,Johann Reinhard Hedinger,re_german_world,German world,1664.0,theologian,europe,re_europe
23828,Q94923581,Philippe Villemot,re_france,France,1651.0,astronomer,europe,re_europe
23831,Q5162533,Conrad Henfling,re_german_world,German world,1648.0,musicologist | mathematician,europe,re_europe
23834,Q96517,Raphael Levi Hannover,re_german_world,German world,1685.0,astronomer | mathematician,europe,re_europe
23857,Q355691,Jacques Philippe Cornut,re_france,France,1606.0,botanist,europe,re_europe
23875,Q94936720,Johann Hermann Wille,re_german_world,German world,1686.0,theologian,europe,re_europe
23885,Q55904266,Werner Leidenfrost,re_german_world,German world,1614.0,theologian,europe,re_europe
23886,Q15436655,Philipp Otto Vietor,re_german_world,German world,1646.0,theologian,europe,re_europe
23888,Q1617305,Oliger Jacobaeus,re_nordic_countries,Nordic countries,1650.0,zoologist | anatomist,europe,re_europe
23907,Q737301,Jöran Nordberg,re_nordic_countries,Nordic countries,1677.0,historian,europe,re_europe
23915,Q1927760,Michael Heinrich Horn,re_german_world,German world,1623.0,chemist,europe,re_europe
23918,Q21208919,Giovanni Giacomo Pierantoni,re_german_world,German world,1601.0,mathematician,europe,re_europe
23920,Q632219,Jonas Alströmer,re_nordic_countries,Nordic countries,1685.0,botanist,europe,re_europe
23925,Q3180722,Johannes Braun,re_low_countries,Low countries,1628.0,theologian,europe,re_europe
23938,Q55679710,Johann Jakob Veith,re_german_world,German world,1631.0,theologian,europe,re_europe
23939,Q3158899,Jacques Fontaine de La Roche,re_france,France,1688.0,theologian,europe,re_europe
23948,Q56713397,Marcus Zadelerus,re_nordic_countries,Nordic countries,1610.0,linguist,europe,re_europe
23949,Q3471136,Samuel Guichenon,re_france,France,1607.0,historian,europe,re_europe
23962,Q3383950,Pierre Berthauld,re_france,France,1600.0,historian,europe,re_europe
23963,Q108015,Christlieb von Clausberg,re_nordic_countries,Nordic countries,1689.0,mathematician,europe,re_europe
23966,Q18624068,Felix Platter,re_german_world,German world,1605.0,zoologist,europe,re_europe
23967,Q1597655,Heinrich Horch,re_german_world,German world,1652.0,theologian,europe,re_europe
23970,Q1084578,Christoph Bernhard Cruse,re_german_world,German world,1674.0,theologian,europe,re_europe
23973,Q43765112,Julius Friedrich Scharffenstein,re_france,France,1689.0,historian,europe,re_europe
23981,Q107639648,Casper Specht,re_low_countries,Low countries,1654.0,geographer,europe,re_europe
23988,Q108370,Johann Theodor Jablonski,re_german_world,German world,1654.0,linguist,europe,re_europe
23994,Q94852025,Christoph Heinrich Rittmeier,re_german_world,German world,1671.0,philosopher,europe,re_europe
24001,Q7377258,Rudolf Martin Meelführer,re_german_world,German world,1670.0,theologian,europe,re_europe
24015,Q1047830,Caspar Calvör,re_german_world,German world,1650.0,theologian,europe,re_europe
24017,Q98754,Eva von Buttlar,re_german_world,German world,1670.0,theologian,europe,re_europe
24033,Q1692487,Johann Balthasar Beyschlag,re_german_world,German world,1669.0,theologian,europe,re_europe
24052,Q1354309,Johann Fecht,re_german_world,German world,1636.0,theologian,europe,re_europe
24053,Q1648517,Johann Michael Dilherr,re_german_world,German world,1604.0,theologian,europe,re_europe
24056,Q3507055,Pierre-Sylvain Régis,re_france,France,1632.0,philosopher,europe,re_europe
24080,Q1352012,Laurent Cassegrain,re_france,France,1629.0,astronomer | physicist,europe,re_europe
24082,Q3163926,Jean-Baptiste Cadry,re_france,France,1680.0,theologian,europe,re_europe
24089,Q742,Jean Racine,re_france,France,1639.0,historian,europe,re_europe
24093,Q94894374,Peter Ryhiner,re_german_world,German world,1692.0,theologian | philosopher,europe,re_europe
24120,Q2508426,Valentin Preuenhueber,re_german_world,German world,1600.0,historian,europe,re_europe
24132,Q1505493,Georg Nitsch,re_german_world,German world,1663.0,theologian,europe,re_europe
24134,Q55193589,Daniel Wülffer,re_german_world,German world,1617.0,theologian,europe,re_europe
24141,Q94933948,Martin Ludemann,re_german_world,German world,1603.0,theologian | philosopher,europe,re_europe
24151,Q1161742,Daniel Merck,re_german_world,German world,1657.0,musicologist,europe,re_europe
24153,Q1648579,Johann Heinrich Michaelis,re_german_world,German world,1668.0,theologian,europe,re_europe
24158,Q525949,Henri-Louis Duhamel du Monceau,re_france,France,1700.0,zoologist | physicist | botanist | meteorologist,europe,re_europe
24166,Q1648145,Johann Tobias Major,re_german_world,German world,1615.0,theologian,europe,re_europe
24169,Q49698,Johann Alexander Döderlein,re_german_world,German world,1675.0,historian,europe,re_europe
24171,Q1162798,Daniel Strähler,re_german_world,German world,1692.0,mathematician,europe,re_europe
24178,Q30905221,Johann Georg Wachter,re_german_world,German world,1673.0,linguist,europe,re_europe
24190,Q4684778,Adriaan Heereboord,re_low_countries,Low countries,1614.0,philosopher,europe,re_europe
24191,Q1085454,Christoph Ludwig Schwarzenau,re_german_world,German world,1647.0,theologian,europe,re_europe
24195,Q3219242,Laurent Garcin,re_german_world,German world,1683.0,botanist | meteorologist,europe,re_europe
24204,Q55676203,Johann Melchior Starckloff,re_german_world,German world,1627.0,philosopher,europe,re_europe
24211,Q1080785,Christian Lehmann,re_german_world,German world,1642.0,theologian,europe,re_europe
24212,Q22693527,Georg Michael Preu,re_german_world,German world,1681.0,theologian,europe,re_europe
24215,Q100778,Friedrich Nitzsch,re_german_world,German world,1641.0,mathematician,europe,re_europe
24216,Q51485783,Georg Christian von Knorr,re_german_world,German world,1691.0,theologian,europe,re_europe
24226,Q24005929,Wigand Kahler,re_german_world,German world,1699.0,mathematician,europe,re_europe
24230,Q55678297,Johannes Duising,re_german_world,German world,1683.0,philosopher,europe,re_europe
24241,Q18115172,Claude-Jacques Herbert,re_france,France,1700.0,economist,europe,re_europe
24246,Q56459924,Pierre Labat,re_france,France,1600.0,theologian,europe,re_europe
24249,Q170333,Johann Mattheson,re_german_world,German world,1681.0,musicologist | linguist,europe,re_europe
24263,Q1503617,Georg Basilius Brinckmann,re_german_world,German world,1662.0,theologian,europe,re_europe
24269,Q1533456,Jacob Antonius Vulpius,re_german_world,German world,1629.0,theologian,europe,re_europe
24278,Q1376280,François Pourfour du Petit,re_france,France,1664.0,anatomist,europe,re_europe
24280,Q6085275,Andreas Rydelius,re_nordic_countries,Nordic countries,1671.0,theologian,europe,re_europe
24294,Q53007522,Gustav Philipp Mörl,re_german_world,German world,1673.0,theologian,europe,re_europe
24295,Q1035881,Carel de Maets,re_low_countries,Low countries,1640.0,chemist,europe,re_europe
24307,Q1096553,Claude Brousson,re_france,France,1647.0,theologian,europe,re_europe
24308,Q1663970,Johann Daniel Bütemeister,re_german_world,German world,1661.0,theologian,europe,re_europe
24315,Q1539235,Gottfried Händel,re_german_world,German world,1644.0,theologian,europe,re_europe
24323,Q94930937,Johannes Lysius,re_german_world,German world,1675.0,theologian,europe,re_europe
24329,Q1570761,Wolbrand Vogt,re_german_world,German world,1698.0,theologian,europe,re_europe
24343,Q472987,Isaac Orobio de Castro,re_low_countries,Low countries,1617.0,philosopher,europe,re_europe
24345,Q58042,Engelbert Kaempfer,re_german_world,German world,1651.0,botanist,europe,re_europe
24352,Q6215568,Johann Adolph Wedel,re_german_world,German world,1675.0,chemist,europe,re_europe
24359,Q106899,Johann Conrad Arnoldi,re_german_world,German world,1658.0,theologian,europe,re_europe
24360,Q1314820,Heinrich Rixner,re_german_world,German world,1634.0,theologian,europe,re_europe
24366,Q2667383,Abraham Nicolas Amelot de la Houssaye,re_france,France,1634.0,historian,europe,re_europe
24367,Q6034045,Johan Palmroot,re_nordic_countries,Nordic countries,1659.0,theologian,europe,re_europe
24369,Q1821881,Levin Coldewey,re_german_world,German world,1669.0,theologian,europe,re_europe
24375,Q55133974,Johann David Schwertner,re_german_world,German world,1658.0,theologian,europe,re_europe
24384,Q1732341,Carl Meichelbeck,re_german_world,German world,1669.0,historian,europe,re_europe
24390,Q1579898,Hans Gram,re_nordic_countries,Nordic countries,1685.0,historian,europe,re_europe
24397,Q3386898,Pierre Rémond de Sainte-Albine,re_france,France,1699.0,historian,europe,re_europe
24399,Q1922495,Jacob van Oudenhoven,re_low_countries,Low countries,1601.0,historian,europe,re_europe
24408,Q1695313,Johann Lorenz Pfeiffer,re_german_world,German world,1662.0,theologian,europe,re_europe
24419,Q67494,Simon Paulli,re_nordic_countries,Nordic countries,1603.0,botanist | anatomist,europe,re_europe
24427,Q72306,Nicolaus Hieronymus Gundling,re_german_world,German world,1671.0,philosopher | historian,europe,re_europe
24445,Q1224034,Dietrich Siegfried Claessen,re_german_world,German world,1685.0,theologian,europe,re_europe
24450,Q78163,Peter Schenk the Elder,re_german_world,German world,1660.0,geographer,europe,re_europe
24461,Q1387673,Raymond Vieussens,re_france,France,1641.0,anatomist,europe,re_europe
24468,Q1461646,Friedrich Rappolt,re_german_world,German world,1615.0,theologian,europe,re_europe
24471,Q6171754,Jean de Launoy,re_france,France,1603.0,theologian | historian,europe,re_europe
24488,Q585635,Bernard Nieuwentyt,re_low_countries,Low countries,1654.0,theologian | philosopher | mathematician,europe,re_europe
24489,Q101630,Johann Hülsemann,re_german_world,German world,1602.0,theologian,europe,re_europe
24490,Q73764,Christian Scriver,re_german_world,German world,1629.0,theologian,europe,re_europe
24491,Q1370379,Géraud de Cordemoy,re_france,France,1626.0,philosopher | historian,europe,re_europe
24493,Q1085890,Christoph Sonntag,re_german_world,German world,1654.0,theologian,europe,re_europe
24494,Q3165694,Gabriel Skragge,re_nordic_countries,Nordic countries,1660.0,theologian,europe,re_europe
24520,Q1648130,Nicolas de Fer,re_france,France,1647.0,geographer,europe,re_europe
24529,Q716278,Henrik Ruse,re_low_countries,Low countries,1624.0,geographer,europe,re_europe
24532,Q1903545,Martin Caselius,re_german_world,German world,1608.0,theologian,europe,re_europe
24537,Q15845463,Barthélémy Germon,re_france,France,1663.0,historian,europe,re_europe
24546,Q16859253,Jean Bouguer,re_france,France,1652.0,geographer | mathematician,europe,re_europe
24553,Q1884528,Magnus Crusius,re_german_world,German world,1697.0,theologian,europe,re_europe
24557,Q1079562,Christian Friedrich Bauer,re_german_world,German world,1696.0,theologian,europe,re_europe
24563,Q3174021,Jean Pigeon,re_france,France,1654.0,physicist,europe,re_europe
24564,Q3184480,Joseph Alexis Poutrain,re_low_countries,Low countries,1684.0,historian,europe,re_europe
24566,Q586211,Antoine Furetière,re_france,France,1619.0,linguist,europe,re_europe
24568,Q1567855,Johann Gottlob Vollsack,re_german_world,German world,1699.0,theologian,europe,re_europe
24575,Q55123238,Johann Heinrich Büttner,re_german_world,German world,1666.0,historian,europe,re_europe
24582,Q1510259,Gerardus de Vries,re_low_countries,Low countries,1648.0,theologian | philosopher,europe,re_europe
24585,Q89822,Christian Knaut,re_german_world,German world,1656.0,botanist,europe,re_europe
24589,Q1695913,Johann Praetorius,re_german_world,German world,1634.0,astronomer,europe,re_europe
24591,Q1547857,Simon Pelloutier,re_german_world,German world,1694.0,historian,europe,re_europe
24596,Q94936588,Johann Heinrich Zeller,re_german_world,German world,1654.0,theologian,europe,re_europe
24598,Q15454129,Zacharias Grape,re_german_world,German world,1671.0,theologian,europe,re_europe
24600,Q85636212,Johann Heinrich Grischow,re_german_world,German world,1678.0,theologian,europe,re_europe
24603,Q15811728,Georg Heinrich Keller,re_german_world,German world,1624.0,theologian,europe,re_europe
24606,Q1079619,Christian Friedrich Knorr,re_german_world,German world,1646.0,theologian,europe,re_europe
24614,Q3165794,Jean François Niceron,re_france,France,1613.0,physicist | mathematician,europe,re_europe
24621,Q94940951,Andreas von Cronhelm,re_german_world,German world,1640.0,theologian,europe,re_europe
24638,Q2958304,Charles René Reyneau,re_france,France,1656.0,mathematician,europe,re_europe
24639,Q94778698,Andreas Arzet,re_german_world,German world,1604.0,geographer | historian | mathematician,europe,re_europe
24642,Q94872171,Johann Horn-Goldschmidt,re_german_world,German world,1605.0,theologian,europe,re_europe
24644,Q377037,Johan Gabriel Sparwenfeld,re_nordic_countries,Nordic countries,1655.0,linguist,europe,re_europe
24657,Q1216298,Henri Valois,re_france,France,1603.0,linguist | historian,europe,re_europe
24679,Q21011428,Erasmus Fröhlich,re_german_world,German world,1700.0,historian,europe,re_europe
24696,Q20605555,Philip Ernst Vegelin fan Claerbergen,re_low_countries,Low countries,1613.0,physicist,europe,re_europe
24713,Q15407221,Jean-Robert Chouet,re_france,France,1642.0,physicist,europe,re_europe
24714,Q75979,Hermann Friedrich Teichmeyer,re_german_world,German world,1685.0,botanist,europe,re_europe
24721,Q97750,Johann Leonhard Rost,re_german_world,German world,1688.0,astronomer,europe,re_europe
24733,Q39933934,Johannes Cluto,re_german_world,German world,1600.0,theologian,europe,re_europe
24737,Q1246983,Johann Hermann von Elswich,re_german_world,German world,1684.0,theologian,europe,re_europe
24745,Q1505930,Georg Schubart,re_german_world,German world,1650.0,historian,europe,re_europe
24746,Q1783353,Hans Bagger,re_nordic_countries,Nordic countries,1646.0,theologian,europe,re_europe
24747,Q717894,Olof Bromelius,re_nordic_countries,Nordic countries,1639.0,botanist,europe,re_europe
24748,Q1749935,Wolferdus Senguerdius,re_low_countries,Low countries,1646.0,physicist,europe,re_europe
24760,Q426776,Peder Hansen Resen,re_nordic_countries,Nordic countries,1625.0,theologian | historian,europe,re_europe
24770,Q3756465,Gabriel Cossart,re_france,France,1615.0,historian,europe,re_europe
24777,Q3387592,Pierre de Langle,re_france,France,1644.0,theologian,europe,re_europe
24778,Q94943604,Martin Friese,re_nordic_countries,Nordic countries,1688.0,theologian,europe,re_europe
24780,Q22671280,Petrus Govarts,re_low_countries,Low countries,1644.0,theologian,europe,re_europe
24787,Q90329,Johann Daniel Schöpflin,re_france,France,1694.0,historian,europe,re_europe
24790,Q695263,Arnold Greve,re_german_world,German world,1700.0,theologian | historian,europe,re_europe
24795,Q94936763,Johann Michael Weber,re_german_world,German world,1638.0,theologian,europe,re_europe
24799,Q94811060,Johann Bertling,re_low_countries,Low countries,1626.0,philosopher | mathematician,europe,re_europe
24806,Q1692258,Johann Adam Tresenreuter,re_german_world,German world,1676.0,theologian,europe,re_europe
24808,Q1079843,Christian Gilbert de Spaignart,re_german_world,German world,1600.0,theologian,europe,re_europe
24810,Q3159951,Jacques Sabon,re_german_world,German world,1600.0,theologian,europe,re_europe
