,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
41303,Q547873,Galeotto Marzio,re_central_europe,Central Europe,1424.0,astronomer | philosopher | historian,europe,Eastern Europe
41315,Q9152767,Andrzej Lipski,re_central_europe,Central Europe,1572.0,historian,europe,Eastern Europe
41329,Q12360594,Christian Bomhower,re_central_europe,Central Europe,1449.0,theologian,europe,Eastern Europe
41332,Q4328208,Johannes Nucius,re_central_europe,Central Europe,1556.0,musicologist,europe,Eastern Europe
41334,Q1124208,János Kéry,re_central_europe,Central Europe,1637.0,theologian,europe,Eastern Europe
41335,Q1162713,István Magyari,re_central_europe,Central Europe,1501.0,theologian,europe,Eastern Europe
41336,Q5040227,Carl Gottlieb Ehler,re_central_europe,Central Europe,1685.0,astronomer | mathematician,europe,Eastern Europe
41340,Q94934261,Georg Schleiff,re_central_europe,Central Europe,1623.0,philosopher,europe,Eastern Europe
41349,Q3946638,Samuel Przypkowski,re_slav_world,Slav world,1592.0,theologian,europe,Eastern Europe
41355,Q706079,Artamon Matveyev,re_slav_world,Slav world,1625.0,historian,europe,Eastern Europe
41363,Q900129,Dávid Czvittinger,re_central_europe,Central Europe,1679.0,historian,europe,Eastern Europe
41366,Q2620447,Afanasy Ordin-Nashchokin,re_slav_world,Slav world,1605.0,economist,europe,Eastern Europe
41375,Q126952,Pyotr Yeropkin,re_slav_world,Slav world,1698.0,linguist,europe,Eastern Europe
41377,Q12631206,Franz Šušnik,re_balkans,Balkans,1686.0,linguist,europe,Eastern Europe
41379,Q1905369,Martinus Rango,re_central_europe,Central Europe,1634.0,historian,europe,Eastern Europe
41383,Q774396,Miklós Apáti,re_central_europe,Central Europe,1662.0,theologian | philosopher,europe,Eastern Europe
41384,Q11717750,Jan Innocenty Petrycy,re_central_europe,Central Europe,1592.0,historian,europe,Eastern Europe
41389,Q33641,Stanisław Orzechowski,re_central_europe,Central Europe,1513.0,historian,europe,Eastern Europe
41390,Q833697,Bojthi Veres Gáspár,re_central_europe,Central Europe,1595.0,historian,europe,Eastern Europe
41391,Q21545947,Jean Masson,re_central_europe,Central Europe,1680.0,theologian | historian,europe,Eastern Europe
41403,Q1212824,Péter Melius Juhász,re_central_europe,Central Europe,1532.0,botanist,europe,Eastern Europe
41414,Q1506188,Georg Thegen,re_slav_world,Slav world,1651.0,mathematician,europe,Eastern Europe
41425,Q338718,Lawrence of Březová,re_central_europe,Central Europe,1370.0,historian,europe,Eastern Europe
41429,Q12630940,Feliks Petančić,re_balkans,Balkans,1455.0,historian,europe,Eastern Europe
41433,Q94867575,Friedrich Pable,re_central_europe,Central Europe,1649.0,theologian,europe,Eastern Europe
41434,Q1764051,Nikola Vitov Gučetić,re_balkans,Balkans,1549.0,philosopher,europe,Eastern Europe
41439,Q1659938,Immanuel König,re_central_europe,Central Europe,1590.0,theologian,europe,Eastern Europe
41445,Q56389211,György Purkircher,re_central_europe,Central Europe,1530.0,botanist,europe,Eastern Europe
41447,Q652885,Ferenc Temlin,re_central_europe,Central Europe,1700.0,theologian,europe,Eastern Europe
41449,Q500075,Andreas Pouchenius,re_slav_world,Slav world,1553.0,theologian,europe,Eastern Europe
41454,Q610189,Leopold Innocenty Nepomucen Polzer,re_central_europe,Central Europe,1697.0,historian,europe,Eastern Europe
41467,Q12768443,Ján Dubovszky,re_central_europe,Central Europe,1654.0,mathematician,europe,Eastern Europe
41468,Q24046124,Maximilianus Wietrowsky,re_central_europe,Central Europe,1660.0,historian,europe,Eastern Europe
41477,Q16465120,Mykolas Ginkevičius,re_central_europe,Central Europe,1594.0,philosopher,europe,Eastern Europe
41479,Q1597441,Heinrich Gutsleff,re_central_europe,Central Europe,1680.0,theologian,europe,Eastern Europe
41484,Q7519855,Simon Syrenius,re_central_europe,Central Europe,1540.0,botanist,europe,Eastern Europe
41497,Q95154620,Benno Löbl,re_central_europe,Central Europe,1688.0,theologian | philosopher,europe,Eastern Europe
41515,Q102396,Samuel Friedrich Lauterbach,re_central_europe,Central Europe,1662.0,theologian | historian,europe,Eastern Europe
41517,Q20676120,Anton Schneeberger,re_central_europe,Central Europe,1530.0,historian,europe,Eastern Europe
41518,Q325530,Petrus Dathenus,re_central_europe,Central Europe,1531.0,theologian,europe,Eastern Europe
41519,Q22019103,Georg Roth,re_central_europe,Central Europe,1674.0,historian,europe,Eastern Europe
41520,Q12877408,Eustratios Argenti,re_balkans,Balkans,1685.0,theologian,europe,Eastern Europe
41522,Q19310726,Valerius Jasche,re_central_europe,Central Europe,1630.0,theologian,europe,Eastern Europe
41523,Q499732,Andreas Müller,re_central_europe,Central Europe,1630.0,theologian,europe,Eastern Europe
41524,Q24294433,Franz Kolbe,re_central_europe,Central Europe,1682.0,theologian,europe,Eastern Europe
41527,Q1910337,Matthias Stojus,re_slav_world,Slav world,1526.0,mathematician,europe,Eastern Europe
41536,Q2617775,Gustaf Adlerfelt,re_slav_world,Slav world,1671.0,historian,europe,Eastern Europe
41541,Q317916,Cosmas of Prague,re_central_europe,Central Europe,1045.0,historian,europe,Eastern Europe
41544,Q1373002,Ivan Vyshensky,re_balkans,Balkans,1550.0,philosopher,europe,Eastern Europe
41548,Q56255147,Grzegorz ze Stawiszyna,re_central_europe,Central Europe,1481.0,philosopher,europe,Eastern Europe
41556,Q1599663,Heinrich Sanden,re_slav_world,Slav world,1672.0,physicist,europe,Eastern Europe
41561,Q15825786,Liborius Depkin,re_central_europe,Central Europe,1652.0,theologian,europe,Eastern Europe
41563,Q72045379,Matous Zill,re_central_europe,Central Europe,1684.0,theologian,europe,Eastern Europe
41584,Q184500,Johannes Scotus Eriugena,re_central_europe,Central Europe,810.0,philosopher,europe,Eastern Europe
41592,Q11817452,Piotr Fabrycy Kowalski,re_central_europe,Central Europe,1552.0,theologian,europe,Eastern Europe
41593,Q1696199,Johannes Eichhorn,re_slav_world,Slav world,1518.0,theologian | mathematician,europe,Eastern Europe
41600,Q76049,Andreas von Gundelsheimer,re_central_europe,Central Europe,1668.0,botanist,europe,Eastern Europe
41608,Q777540,Sámuel Armbruster,re_central_europe,Central Europe,1601.0,theologian,europe,Eastern Europe
41609,Q3918276,Ivan Kozyrevsky,re_slav_world,Slav world,1680.0,geographer,europe,Eastern Europe
41622,Q728305,Andrzej Frycz Modrzewski,re_central_europe,Central Europe,1503.0,theologian | philosopher,europe,Eastern Europe
41635,Q1929266,Michael Schreiber,re_slav_world,Slav world,1662.0,theologian | historian,europe,Eastern Europe
41644,Q677202,Jan Brożek,re_central_europe,Central Europe,1585.0,astronomer | mathematician,europe,Eastern Europe
41648,Q94810852,Lorenz Carl Brückner,re_central_europe,Central Europe,1673.0,theologian,europe,Eastern Europe
41650,Q1698599,Johannes Wenceslai von Prag,re_central_europe,Central Europe,1400.0,theologian | philosopher | mathematician,europe,Eastern Europe
41655,Q1212308,Sándor Máriássy,re_central_europe,Central Europe,1689.0,theologian,europe,Eastern Europe
41663,Q1793268,Petr Herbert,re_central_europe,Central Europe,1533.0,theologian,europe,Eastern Europe
41668,Q12023155,Jan Tanner,re_central_europe,Central Europe,1623.0,theologian | historian,europe,Eastern Europe
41670,Q86128,Adam Christian Thebesius,re_central_europe,Central Europe,1686.0,anatomist,europe,Eastern Europe
41682,Q215346,Mikael Agricola,re_slav_world,Slav world,1510.0,theologian | linguist,europe,Eastern Europe
41687,Q1505431,Georg Mylius,re_slav_world,Slav world,1567.0,theologian,europe,Eastern Europe
41696,Q1329081,Elias Ladiver,re_central_europe,Central Europe,1630.0,theologian,europe,Eastern Europe
41702,Q4202467,John Eugenikos,re_balkans,Balkans,1380.0,theologian,europe,Eastern Europe
41710,Q649259,Ivan Possochkov,re_slav_world,Slav world,1652.0,economist,europe,Eastern Europe
41717,Q1030331,Gergely Gyöngyösi,re_central_europe,Central Europe,1472.0,historian,europe,Eastern Europe
41722,Q1226315,Wawrzyniec Grzymała Goślicki,re_central_europe,Central Europe,1530.0,philosopher,europe,Eastern Europe
41726,Q1302535,Marin Getaldić,re_balkans,Balkans,1568.0,physicist | mathematician,europe,Eastern Europe
41728,Q74715977,Bernard Wojewódka,re_central_europe,Central Europe,1600.0,mathematician,europe,Eastern Europe
41733,Q11765382,Maciej Głoskowski,re_central_europe,Central Europe,1590.0,geographer | mathematician,europe,Eastern Europe
41735,Q10860785,Zigmund Antoch z Helfenberka,re_central_europe,Central Europe,1508.0,mathematician,europe,Eastern Europe
41737,Q2941160,Caspar Schwenckfeld,re_central_europe,Central Europe,1563.0,zoologist,europe,Eastern Europe
41741,Q16712982,Jan Förschan,re_central_europe,Central Europe,1688.0,theologian,europe,Eastern Europe
41742,Q163833,Sebastian z Felsztyna,re_central_europe,Central Europe,1485.0,musicologist,europe,Eastern Europe
41757,Q1160907,Daniel Gottlieb Messerschmidt,re_slav_world,Slav world,1685.0,botanist | geographer,europe,Eastern Europe
41761,Q11771392,Mateusz Cygański,re_central_europe,Central Europe,1535.0,zoologist,europe,Eastern Europe
41767,Q1693990,Johann Georg Widmann,re_central_europe,Central Europe,1696.0,theologian,europe,Eastern Europe
41786,Q1354678,Meletius Smotrytsky,re_slav_world,Slav world,1577.0,linguist,europe,Eastern Europe
41791,Q55123647,Gottfried von Buckisch und Löwenfels,re_central_europe,Central Europe,1641.0,historian,europe,Eastern Europe
41792,Q55133894,Johann Franz Schweiger,re_central_europe,Central Europe,1692.0,theologian,europe,Eastern Europe
41797,Q55127332,Hieronymus Gürtler von Wildenberg,re_central_europe,Central Europe,1465.0,physicist,europe,Eastern Europe
41804,Q1388209,Peter Sick,re_central_europe,Central Europe,1530.0,theologian,europe,Eastern Europe
41812,Q1485186,Peter Hegemon,re_slav_world,Slav world,1512.0,theologian,europe,Eastern Europe
41829,Q11717749,Jan Isner,re_central_europe,Central Europe,1345.0,theologian,europe,Eastern Europe
41834,Q95499,Caspar Schütz,re_central_europe,Central Europe,1540.0,historian,europe,Eastern Europe
41836,Q2061760,Paul Rabe,re_slav_world,Slav world,1656.0,philosopher,europe,Eastern Europe
41841,Q10989774,Hermann Samson,re_central_europe,Central Europe,1579.0,theologian,europe,Eastern Europe
41844,Q2502886,Benedict Herbest,re_central_europe,Central Europe,1531.0,theologian,europe,Eastern Europe
41845,Q5171313,Cornelius Burges,re_central_europe,Central Europe,1589.0,theologian,europe,Eastern Europe
41853,Q1478049,Wawrzyniec z Raciborza,re_central_europe,Central Europe,1381.0,astronomer | mathematician,europe,Eastern Europe
41854,Q809577,Bartoš Písař,re_central_europe,Central Europe,1470.0,historian,europe,Eastern Europe
41857,Q94792008,Johann Gottsched,re_slav_world,Slav world,1668.0,meteorologist,europe,Eastern Europe
41859,Q29073392,Johann Hecker,re_central_europe,Central Europe,1625.0,astronomer,europe,Eastern Europe
41862,Q3044483,Demetrios Chrysoloras,re_balkans,Balkans,1350.0,theologian | astronomer | philosopher,europe,Eastern Europe
41865,Q1082225,Christian Walther,re_slav_world,Slav world,1655.0,theologian,europe,Eastern Europe
41867,Q549965,János Vitéz,re_central_europe,Central Europe,1408.0,astronomer | mathematician,europe,Eastern Europe
41868,Q12043992,Pavel Aretin z Ehrenfeldu,re_central_europe,Central Europe,1600.0,geographer,europe,Eastern Europe
41870,Q55683789,Caspar Pflieger,re_central_europe,Central Europe,1665.0,theologian,europe,Eastern Europe
41884,Q95466354,Jiří Stanislav Hostinský,re_central_europe,Central Europe,1654.0,anthropologist,europe,Eastern Europe
41885,Q2880362,Alexius Sylvius Polonus,re_central_europe,Central Europe,1593.0,astronomer,europe,Eastern Europe
41891,Q3190558,Justus Baronius Calvinus,re_central_europe,Central Europe,1570.0,theologian,europe,Eastern Europe
41904,Q3955738,Serafin Crijević,re_balkans,Balkans,1696.0,historian,europe,Eastern Europe
41915,Q66514,Leonhard Rauwolf,re_central_europe,Central Europe,1535.0,botanist,europe,Eastern Europe
41918,Q94909733,Petrus Fradelius,re_central_europe,Central Europe,1580.0,historian,europe,Eastern Europe
41919,Q4887399,Benedykt Wiszowaty,re_central_europe,Central Europe,1650.0,philosopher,europe,Eastern Europe
41920,Q850633,György Buchholtz,re_central_europe,Central Europe,1688.0,anatomist,europe,Eastern Europe
41922,Q4185571,Andrzej Chryzostom Załuski,re_central_europe,Central Europe,1650.0,historian,europe,Eastern Europe
41923,Q435083,Kirik the Novgorodian,re_slav_world,Slav world,1110.0,mathematician,europe,Eastern Europe
41943,Q106548636,Stanisław Grodzicki,re_central_europe,Central Europe,1541.0,theologian,europe,Eastern Europe
41946,Q65219,Jacob Theodor Klein,re_central_europe,Central Europe,1685.0,zoologist | botanist | mathematician | historian,europe,Eastern Europe
41948,Q107983163,Jilji od sv. Jana Krtitele,re_central_europe,Central Europe,1605.0,theologian | historian,europe,Eastern Europe
41951,Q5571945,Nicolaus Bergius,re_central_europe,Central Europe,1658.0,theologian,europe,Eastern Europe
41953,Q95067611,Josephus Werner,re_central_europe,Central Europe,1697.0,historian,europe,Eastern Europe
41960,Q95333744,Florian Weidinger,re_central_europe,Central Europe,1688.0,theologian,europe,Eastern Europe
41962,Q107975,Jakob Monau,re_central_europe,Central Europe,1546.0,linguist,europe,Eastern Europe
41965,Q112544938,Rudolf Vydra,re_central_europe,Central Europe,1692.0,historian,europe,Eastern Europe
41966,Q320935,Nestor the Chronicler,re_slav_world,Slav world,1056.0,historian,europe,Eastern Europe
41967,Q2528939,Vitus Scheffer,re_central_europe,Central Europe,1648.0,astronomer | mathematician,europe,Eastern Europe
41977,Q11698957,Fryderyk Alembek,re_slav_world,Slav world,1598.0,philosopher,europe,Eastern Europe
41978,Q1506491,Georg Wosegin,re_slav_world,Slav world,1624.0,mathematician,europe,Eastern Europe
41983,Q16469455,Petras Kitnovskis,re_central_europe,Central Europe,1630.0,philosopher,europe,Eastern Europe
42005,Q16403749,Joachim Salemann,re_central_europe,Central Europe,1629.0,theologian,europe,Eastern Europe
42014,Q25115064,Elias Schedius,re_central_europe,Central Europe,1615.0,historian,europe,Eastern Europe
42022,Q55679998,Gottfried Jalufky,re_central_europe,Central Europe,1678.0,theologian,europe,Eastern Europe
42023,Q1468644,Tobiah ben Eliezer,re_balkans,Balkans,1050.0,theologian,europe,Eastern Europe
42024,Q67531,Paul Speratus,re_central_europe,Central Europe,1484.0,theologian,europe,Eastern Europe
42029,Q2559749,Wenzel Faber,re_central_europe,Central Europe,1455.0,astronomer,europe,Eastern Europe
42037,Q100827,Franz Albert Schultz,re_slav_world,Slav world,1692.0,theologian,europe,Eastern Europe
42046,Q1329179,Elias Crätschmair,re_central_europe,Central Europe,1602.0,astronomer | mathematician,europe,Eastern Europe
42053,Q55104423,Johann Paul Möller,re_central_europe,Central Europe,1648.0,mathematician,europe,Eastern Europe
42064,Q321191,Přibík Pulkava,re_central_europe,Central Europe,1400.0,historian,europe,Eastern Europe
42065,Q275624,John Cantius,re_central_europe,Central Europe,1390.0,theologian | physicist,europe,Eastern Europe
42068,Q619,Nicolaus Copernicus,re_central_europe,Central Europe,1473.0,philosopher | physicist | astronomer | mathematician | economist,europe,Eastern Europe
42074,Q1894560,Marek Bydžovský z Florentina,re_central_europe,Central Europe,1540.0,astronomer | historian | mathematician,europe,Eastern Europe
42077,Q48088462,Christopher Heerfordt,re_central_europe,Central Europe,1609.0,botanist,europe,Eastern Europe
42087,Q73571,Valerius Herberger,re_central_europe,Central Europe,1562.0,theologian | historian,europe,Eastern Europe
42091,Q55193190,Heinrich Kühn,re_central_europe,Central Europe,1690.0,mathematician,europe,Eastern Europe
42094,Q2669115,Vakhushti of Kartli,re_slav_world,Slav world,1696.0,geographer | historian,europe,Eastern Europe
42095,Q1085915,Christoph Starke,re_central_europe,Central Europe,1684.0,theologian,europe,Eastern Europe
42100,Q1299966,Georg Mylius,re_slav_world,Slav world,1613.0,theologian,europe,Eastern Europe
42109,Q3138994,Stanisław Górski,re_central_europe,Central Europe,1497.0,historian,europe,Eastern Europe
42110,Q55194293,Conrad Neufeld,re_central_europe,Central Europe,1623.0,theologian,europe,Eastern Europe
42115,Q103238,Johann Bock,re_central_europe,Central Europe,1638.0,theologian | philosopher,europe,Eastern Europe
42116,Q97211,Christoph Hartknoch,re_central_europe,Central Europe,1644.0,theologian | historian,europe,Eastern Europe
42127,Q9376391,Wojciech Bystrzonowski,re_central_europe,Central Europe,1699.0,theologian | philosopher,europe,Eastern Europe
42128,Q1539500,Gottfried Wegner,re_slav_world,Slav world,1644.0,theologian,europe,Eastern Europe
42129,Q94942229,Friedrich Fabricius,re_central_europe,Central Europe,1642.0,theologian,europe,Eastern Europe
42130,Q1279955,Friedrich Viccius,re_central_europe,Central Europe,1629.0,theologian,europe,Eastern Europe
42131,Q103794,Bartholomäus Suawe,re_central_europe,Central Europe,1494.0,theologian,europe,Eastern Europe
42147,Q3740597,Adam Veyde,re_slav_world,Slav world,1667.0,historian,europe,Eastern Europe
42149,Q1280218,Jakob Fabricius,re_central_europe,Central Europe,1551.0,theologian,europe,Eastern Europe
42152,Q76336,Nicolaus Zinzendorf,re_central_europe,Central Europe,1700.0,theologian,europe,Eastern Europe
42156,Q9264089,Fryderyk Szembek,re_central_europe,Central Europe,1575.0,historian,europe,Eastern Europe
42158,Q1618122,Konstantinas Sirvydas,re_central_europe,Central Europe,1579.0,linguist,europe,Eastern Europe
42163,Q975325,David Braun,re_central_europe,Central Europe,1664.0,historian,europe,Eastern Europe
42164,Q2492723,Martinus Smiglecius,re_central_europe,Central Europe,1563.0,philosopher,europe,Eastern Europe
42168,Q1306652,Conradus Bitschin,re_central_europe,Central Europe,1400.0,theologian,europe,Eastern Europe
42169,Q1598233,Heinrich Lysius,re_slav_world,Slav world,1670.0,theologian,europe,Eastern Europe
42174,Q1679103,Jakob Hogensee,re_central_europe,Central Europe,1495.0,theologian,europe,Eastern Europe
42176,Q983688,Dimitrios Kydones,re_balkans,Balkans,1324.0,theologian,europe,Eastern Europe
42180,Q6314795,Juraj Habdelić,re_balkans,Balkans,1609.0,linguist,europe,Eastern Europe
42183,Q1690375,Joachim Praetorius,re_central_europe,Central Europe,1566.0,theologian,europe,Eastern Europe
42186,Q17073754,Johann Burchart,re_central_europe,Central Europe,1546.0,chemist,europe,Eastern Europe
42188,Q876458,Jakab Csúzi Cseh,re_central_europe,Central Europe,1639.0,theologian,europe,Eastern Europe
42201,Q793874,Henrik Berzeviczy,re_central_europe,Central Europe,1652.0,theologian,europe,Eastern Europe
42204,Q13032799,Stanislaw Paholovicky,re_central_europe,Central Europe,1550.0,geographer,europe,Eastern Europe
42212,Q55912884,Siegmund Prembsel,re_central_europe,Central Europe,1693.0,theologian,europe,Eastern Europe
42214,Q46167,Jakiv Susha,re_central_europe,Central Europe,1604.0,theologian,europe,Eastern Europe
42217,Q912011,Jalal al-Din Khan ibn Tokhtamysh,re_slav_world,Slav world,1380.0,historian,europe,Eastern Europe
42220,Q3492041,Wenceslas Pantaleon Kirwitzer,re_central_europe,Central Europe,1588.0,astronomer,europe,Eastern Europe
42228,Q12365233,Johann Jacob Pfeiff,re_central_europe,Central Europe,1613.0,theologian,europe,Eastern Europe
42233,Q7247406,Prochorus Cydones,re_balkans,Balkans,1330.0,theologian,europe,Eastern Europe
42239,Q107629,Andreas Aurifaber,re_slav_world,Slav world,1514.0,physicist,europe,Eastern Europe
42241,Q94938900,Georg Teubner,re_central_europe,Central Europe,1659.0,theologian,europe,Eastern Europe
42245,Q94933249,Johannes Werner,re_central_europe,Central Europe,1650.0,theologian,europe,Eastern Europe
42246,Q2287420,Simon Bruns,re_central_europe,Central Europe,1525.0,theologian,europe,Eastern Europe
42248,Q2363840,Avraamy Palitsyn,re_slav_world,Slav world,1550.0,historian,europe,Eastern Europe
42252,Q326530,Peter of Zittau,re_central_europe,Central Europe,1275.0,historian,europe,Eastern Europe
42258,Q1421310,Nikolaus Neodomus,re_slav_world,Slav world,1535.0,mathematician,europe,Eastern Europe
42262,Q1096433,András Illyés,re_central_europe,Central Europe,1639.0,theologian,europe,Eastern Europe
42265,Q100793338,Jan Mudran,re_central_europe,Central Europe,1647.0,theologian | philosopher,europe,Eastern Europe
42269,Q329201,Tomáš Pešina z Čechorodu,re_central_europe,Central Europe,1629.0,theologian | historian,europe,Eastern Europe
42270,Q12035678,Martin Antonín Lublinský,re_central_europe,Central Europe,1636.0,philosopher,europe,Eastern Europe
42284,Q94527034,Karl Péterffy,re_central_europe,Central Europe,1700.0,historian,europe,Eastern Europe
42292,Q95083736,Eugenius Sebastiani de Czastolovitz a Matre Dei,re_central_europe,Central Europe,1681.0,mathematician,europe,Eastern Europe
42293,Q764531,Václav Březan,re_central_europe,Central Europe,1568.0,historian,europe,Eastern Europe
42295,Q1313584,Tomáš Štítný ze Štítného,re_central_europe,Central Europe,1333.0,philosopher,europe,Eastern Europe
42306,Q55739498,Kaspar von Ceumern,re_central_europe,Central Europe,1613.0,historian,europe,Eastern Europe
42307,Q61756606,Johannes Köpeczi,re_central_europe,Central Europe,1601.0,astronomer,europe,Eastern Europe
42309,Q4340740,Wojciech Oczko,re_central_europe,Central Europe,1537.0,philosopher,europe,Eastern Europe
42313,Q1903814,Martin Gallus,re_central_europe,Central Europe,1505.0,theologian,europe,Eastern Europe
42330,Q1966679,Nathanael Dilger,re_central_europe,Central Europe,1604.0,theologian,europe,Eastern Europe
42369,Q94787966,Johann Kugler,re_central_europe,Central Europe,1654.0,theologian,europe,Eastern Europe
42374,Q531492,Gjon Gazulli,re_balkans,Balkans,1400.0,mathematician,europe,Eastern Europe
42379,Q1395241,Mikalojus Daukša,re_central_europe,Central Europe,1527.0,linguist,europe,Eastern Europe
42383,Q3809351,John Hothby,re_central_europe,Central Europe,1410.0,musicologist,europe,Eastern Europe
42385,Q11767677,Marcin Laterna,re_slav_world,Slav world,1552.0,theologian,europe,Eastern Europe
42393,Q809291,Barthold Holtzfus,re_central_europe,Central Europe,1659.0,theologian,europe,Eastern Europe
42396,Q897182,Johannes de Thurocz,re_central_europe,Central Europe,1435.0,historian,europe,Eastern Europe
42408,Q94924828,Ludwig Camerarius,re_central_europe,Central Europe,1542.0,botanist,europe,Eastern Europe
42414,Q57963,Johannes Hevelius,re_central_europe,Central Europe,1611.0,geographer | astronomer,europe,Eastern Europe
42421,Q4396852,Jan Rokyta,re_central_europe,Central Europe,1528.0,theologian,europe,Eastern Europe
42435,Q1705108,Josef Langer,re_central_europe,Central Europe,1650.0,astronomer,europe,Eastern Europe
42439,Q11766601,Maximus Chrysoberges,re_balkans,Balkans,1400.0,theologian,europe,Eastern Europe
42440,Q1690182,Joachim Holtze,re_central_europe,Central Europe,1683.0,theologian,europe,Eastern Europe
42456,Q2538817,Nikephoros Choumnos,re_balkans,Balkans,1250.0,philosopher,europe,Eastern Europe
42463,Q563306,Caspar Hennenberger,re_slav_world,Slav world,1529.0,geographer | historian,europe,Eastern Europe
42464,Q106787365,Matěj Benedikt Bolelucký,re_central_europe,Central Europe,1633.0,historian,europe,Eastern Europe
42468,Q48840242,Andrzej Łaskarz,re_central_europe,Central Europe,1362.0,theologian,europe,Eastern Europe
42481,Q6302099,Judah Leon ben Moses Mosconi,re_balkans,Balkans,1328.0,historian,europe,Eastern Europe
42483,Q6103681,Aşık Çelebi,re_balkans,Balkans,1519.0,historian,europe,Eastern Europe
42485,Q12278401,Dimitrije Kantakouzenos,re_balkans,Balkans,1500.0,historian,europe,Eastern Europe
42487,Q2548769,Gregory Akindynos,re_balkans,Balkans,1300.0,theologian,europe,Eastern Europe
